timestamps,open,high,low,close,volume
1621258200,126.66999816894531,126.68000030517578,126.62999725341797,126.62999725341797,3679237
1621258260,126.69000244140625,126.71499633789062,126.56999969482422,126.56999969482422,241713
1621258320,126.125,126.13990020751953,126.06999969482422,126.0999984741211,609472
1621258380,126.18000030517578,126.18000030517578,126.11499786376953,126.12999725341797,728410
1621258440,126.31449890136719,126.33000183105469,126.1500015258789,126.19000244140625,390685
1621258500,126.21880340576172,126.32340240478516,126.1636962890625,126.2699966430664,337349
1621258560,126.25,126.25,126.19000244140625,126.19999694824219,306569
1621258620,126.45899963378906,126.49500274658203,126.45010375976562,126.48500061035156,307484
1621258680,126.5,126.56500244140625,126.19000244140625,126.23500061035156,450151
1621258740,126.16999816894531,126.22000122070312,126.16999816894531,126.19000244140625,287441
1621258800,126.16999816894531,126.21499633789062,126.0510025024414,126.16000366210938,429052
1621258860,126.16999816894531,126.27130126953125,126.05999755859375,126.27130126953125,346266
1621258920,126.25,126.30000305175781,126.22000122070312,126.2699966430664,337388
1621258980,126.33989715576172,126.36000061035156,126.231201171875,126.32499694824219,214164
1621259040,126.41999816894531,126.41999816894531,126.26029968261719,126.2699966430664,370296
1621259100,126.28720092773438,126.37000274658203,126.25,126.34310150146484,230147
1621259160,126.375,126.47000122070312,126.375,126.47000122070312,194101
1621259220,126.5,126.51000213623047,126.3988037109375,126.42500305175781,301690
1621259280,126.41999816894531,126.5,126.36000061035156,126.40809631347656,220850
1621259340,126.375,126.41999816894531,126.33999633789062,126.34500122070312,198163
1621259400,126.5,126.5199966430664,126.4000015258789,126.41089630126953,292285
1621259460,126.38089752197266,126.38860321044922,126.30000305175781,126.30000305175781,207323
1621259520,126.25,126.25,126.13999938964844,126.20999908447266,310854
1621259580,126.16999816894531,126.21009826660156,126.16999816894531,126.20500183105469,215858
1621259640,126.25,126.2698974609375,126.16000366210938,126.16000366210938,203817
1621259700,126.08989715576172,126.18000030517578,126.07009887695312,126.18000030517578,311077
1621259760,126.16999816894531,126.18000030517578,126.13890075683594,126.15499877929688,194093
1621259820,126.1449966430664,126.15779876708984,126.12999725341797,126.15779876708984,163742
1621259880,126.12110137939453,126.13500213623047,126.06009674072266,126.11109924316406,185421
1621259940,126.06500244140625,126.11000061035156,126.03500366210938,126.03500366210938,180686
1621260000,126.03299713134766,126.04000091552734,125.7699966430664,125.80829620361328,671121
1621260060,125.80000305175781,125.86000061035156,125.67990112304688,125.68499755859375,376664
1621260120,125.69000244140625,125.7699966430664,125.63610076904297,125.63999938964844,285403
1621260180,125.64099884033203,125.76000213623047,125.63289642333984,125.7300033569336,250375
1621260240,125.72109985351562,125.75499725341797,125.625,125.66999816894531,268151
1621260300,125.67500305175781,125.92500305175781,125.67120361328125,125.91000366210938,318123
1621260360,125.90989685058594,125.91000366210938,125.70999908447266,125.7300033569336,206992
1621260420,125.73899841308594,125.75,125.66999816894531,125.69000244140625,162912
1621260480,125.68000030517578,125.76139831542969,125.62000274658203,125.63500213623047,203882
1621260540,125.63999938964844,125.66000366210938,125.54000091552734,125.625,223582
1621260600,125.62999725341797,125.76000213623047,125.55999755859375,125.7030029296875,194787
1621260660,125.70500183105469,125.7750015258789,125.63999938964844,125.72989654541016,134927
1621260720,125.7249984741211,125.83999633789062,125.68000030517578,125.71499633789062,214473
1621260780,125.72000122070312,125.85009765625,125.70500183105469,125.81999969482422,205442
1621260840,125.80000305175781,125.88500213623047,125.69000244140625,125.69499969482422,305233
1621260900,125.69000244140625,125.70500183105469,125.45999908447266,125.61000061035156,410053
1621260960,125.62000274658203,125.77999877929688,125.61029815673828,125.75,315334
1621261020,125.74009704589844,125.91000366210938,125.73999786376953,125.9000015258789,204845
1621261080,125.91000366210938,126.05999755859375,125.87000274658203,126.0,333364
1621261140,125.98999786376953,126.0999984741211,125.91000366210938,126.01010131835938,279939
1621261200,126.01499938964844,126.05000305175781,125.95999908447266,126.00499725341797,162104
1621261260,126.0,126.11000061035156,125.98999786376953,126.06999969482422,193934
1621261320,126.06999969482422,126.18000030517578,126.04100036621094,126.12000274658203,210134
1621261380,126.11499786376953,126.18000030517578,126.08999633789062,126.15499877929688,188309
1621261440,126.16000366210938,126.22000122070312,126.13999938964844,126.15010070800781,178718
1621261500,126.16000366210938,126.26000213623047,126.16000366210938,126.18000030517578,151729
1621261560,126.16000366210938,126.22850036621094,126.08999633789062,126.12000274658203,154857
1621261620,126.12000274658203,126.17500305175781,126.04000091552734,126.08000183105469,190402
1621261680,126.06999969482422,126.16999816894531,126.06999969482422,126.11000061035156,162399
1621261740,126.11000061035156,126.13999938964844,125.87999725341797,125.9000015258789,262170
1621261800,125.9000015258789,126.01499938964844,125.8499984741211,126.0,222132
1621261860,126.00499725341797,126.0199966430664,125.83889770507812,125.85079956054688,135872
1621261920,125.86009979248047,125.90499877929688,125.75,125.80000305175781,194422
1621261980,125.80500030517578,125.80999755859375,125.70999908447266,125.7699966430664,187406
1621262040,125.76000213623047,125.91000366210938,125.73999786376953,125.78849792480469,158527
1621262100,125.79000091552734,125.91000366210938,125.77999877929688,125.91000366210938,154446
1621262160,125.91999816894531,126.08989715576172,125.91999816894531,126.0469970703125,223525
1621262220,126.05500030517578,126.19999694824219,126.0199966430664,126.19010162353516,166206
1621262280,126.19999694824219,126.38500213623047,126.18090057373047,126.32019805908203,315871
1621262340,126.31999969482422,126.31999969482422,126.2300033569336,126.2699966430664,154811
1621262400,126.26499938964844,126.29000091552734,126.22219848632812,126.25,121101
1621262460,126.26000213623047,126.41000366210938,126.2582015991211,126.31999969482422,226942
1621262520,126.31999969482422,126.33000183105469,126.20120239257812,126.25990295410156,138047
1621262580,126.25,126.28500366210938,126.11000061035156,126.16500091552734,158570
1621262640,126.16999816894531,126.19000244140625,126.06999969482422,126.13870239257812,153089
1621262700,126.13999938964844,126.18000030517578,126.08000183105469,126.13999938964844,179961
1621262760,126.13999938964844,126.23999786376953,126.05000305175781,126.09500122070312,180727
1621262820,126.10910034179688,126.12999725341797,126.0,126.03500366210938,129725
1621262880,126.04000091552734,126.07990264892578,125.94000244140625,125.97000122070312,164305
1621262940,125.98500061035156,126.05000305175781,125.91999816894531,126.05000305175781,145156
1621263000,126.05999755859375,126.11499786376953,125.88999938964844,125.89800262451172,235608
1621263060,125.9000015258789,126.12000274658203,125.88999938964844,126.06990051269531,153793
1621263120,126.06999969482422,126.158203125,126.01000213623047,126.06990051269531,139647
1621263180,126.08000183105469,126.16000366210938,126.02999877929688,126.05000305175781,146344
1621263240,126.04499816894531,126.08999633789062,125.95999908447266,126.0,116220
1621263300,125.98999786376953,125.9999008178711,125.86000061035156,125.95999908447266,175610
1621263360,125.97000122070312,125.99500274658203,125.9000015258789,125.91000366210938,120919
1621263420,125.91999816894531,126.19000244140625,125.88999938964844,126.02999877929688,276255
1621263480,126.02999877929688,126.08999633789062,125.9000015258789,125.91999816894531,117149
1621263540,125.93000030517578,126.02999877929688,125.91999816894531,125.98999786376953,97739
1621263600,125.9800033569336,126.0999984741211,125.97000122070312,126.06500244140625,125396
1621263660,126.06009674072266,126.06999969482422,125.9000015258789,125.91000366210938,135988
1621263720,125.9000015258789,125.9000015258789,125.79029846191406,125.88009643554688,172001
1621263780,125.88999938964844,125.88999938964844,125.79000091552734,125.86000061035156,81338
1621263840,125.87000274658203,125.96820068359375,125.87000274658203,125.91999816894531,187059
1621263900,125.91000366210938,126.0199966430664,125.9000015258789,126.00129699707031,101557
1621263960,125.99500274658203,126.05000305175781,125.94999694824219,126.01010131835938,104634
1621264020,126.01000213623047,126.08999633789062,126.01000213623047,126.05000305175781,112617
1621264080,126.04000091552734,126.0770034790039,125.802001953125,125.802001953125,195064
1621264140,125.80000305175781,125.87999725341797,125.7699966430664,125.86000061035156,174853
1621264200,125.8499984741211,125.8550033569336,125.6500015258789,125.66000366210938,253806
1621264260,125.6500015258789,125.81999969482422,125.63500213623047,125.79499816894531,246696
1621264320,125.79000091552734,125.80000305175781,125.7699966430664,125.80000305175781,16905
1621264380,,,,,
1621264440,125.875,125.94999694824219,125.87000274658203,125.92500305175781,362915
1621264500,125.86000061035156,125.87999725341797,125.7699966430664,125.81500244140625,169829
1621264560,125.80999755859375,126.03800201416016,125.7750015258789,125.97010040283203,157017
1621264620,125.97000122070312,126.01000213623047,125.93000030517578,125.9749984741211,101157
1621264680,125.97000122070312,126.0071029663086,125.91000366210938,125.91000366210938,103518
1621264740,125.91000366210938,125.93000030517578,125.80909729003906,125.87000274658203,154908
1621264800,125.87000274658203,125.92500305175781,125.86019897460938,125.87000274658203,89242
1621264860,125.875,125.9800033569336,125.86000061035156,125.94989776611328,68539
1621264920,125.94000244140625,126.07820129394531,125.91999816894531,126.07009887695312,124496
1621264980,126.08000183105469,126.12999725341797,126.05999755859375,126.06999969482422,97144
1621265040,126.07499694824219,126.0790023803711,126.01000213623047,126.02999877929688,101023
1621265100,126.04000091552734,126.06999969482422,125.96009826660156,126.0199966430664,95525
1621265160,126.0199966430664,126.08899688720703,125.99140167236328,126.0,71626
1621265220,125.98999786376953,126.03500366210938,125.94999694824219,125.96119689941406,77047
1621265280,125.95999908447266,125.9800033569336,125.8550033569336,125.86000061035156,126177
1621265340,125.8582992553711,125.90499877929688,125.8499984741211,125.88999938964844,85618
1621265400,125.88999938964844,125.93000030517578,125.80000305175781,125.80000305175781,165450
1621265460,125.79499816894531,125.82499694824219,125.7300033569336,125.77429962158203,135222
1621265520,125.7699966430664,125.79000091552734,125.73999786376953,125.78500366210938,83931
1621265580,125.77999877929688,125.86000061035156,125.7699966430664,125.80999755859375,132711
1621265640,125.80500030517578,125.8499984741211,125.76000213623047,125.83000183105469,75009
1621265700,125.83000183105469,125.87999725341797,125.78099822998047,125.79000091552734,112832
1621265760,125.77999877929688,125.86000061035156,125.76000213623047,125.82140350341797,138953
1621265820,125.81999969482422,125.82499694824219,125.7698974609375,125.80139923095703,80654
1621265880,125.80999755859375,125.83000183105469,125.75,125.7699966430664,66910
1621265940,125.7699966430664,125.79499816894531,125.73999786376953,125.76000213623047,77903
1621266000,125.76499938964844,125.79820251464844,125.69999694824219,125.7300033569336,129035
1621266060,125.72000122070312,125.79000091552734,125.71499633789062,125.77999877929688,70965
1621266120,125.7750015258789,125.875,125.76000213623047,125.81999969482422,150060
1621266180,125.83000183105469,125.87000274658203,125.81700134277344,125.84500122070312,61178
1621266240,125.8550033569336,125.9000015258789,125.83499908447266,125.84989929199219,128546
1621266300,125.83999633789062,125.94000244140625,125.83000183105469,125.94000244140625,131067
1621266360,125.93499755859375,125.9800033569336,125.87999725341797,125.88500213623047,101502
1621266420,125.87999725341797,125.8949966430664,125.83999633789062,125.87000274658203,56079
1621266480,125.86000061035156,125.86000061035156,125.76000213623047,125.80010223388672,107246
1621266540,125.80000305175781,125.80999755859375,125.72989654541016,125.79989624023438,102373
1621266600,125.79000091552734,125.86000061035156,125.74120330810547,125.76000213623047,114733
1621266660,125.74500274658203,125.75,125.66000366210938,125.6686019897461,175179
1621266720,125.66000366210938,125.68000030517578,125.61000061035156,125.62010192871094,140502
1621266780,125.625,125.70989990234375,125.625,125.65170288085938,112707
1621266840,125.6449966430664,125.72000122070312,125.62190246582031,125.71099853515625,96735
1621266900,125.71109771728516,125.72000122070312,125.6500015258789,125.72000122070312,107634
1621266960,125.7228012084961,125.7300033569336,125.66999816894531,125.66999816894531,68529
1621267020,125.66500091552734,125.72000122070312,125.62000274658203,125.69999694824219,89624
1621267080,125.70999908447266,125.80000305175781,125.70999908447266,125.73500061035156,134061
