timestamps,open,high,low,close,volume
1617024600,121.66999816894531,121.69999694824219,121.63999938964844,121.69000244140625,2489336
1617024660,121.70500183105469,121.73999786376953,121.25,121.54000091552734,496870
1617024720,121.52999877929688,121.91999816894531,121.5,121.89910125732422,527517
1617024780,121.86380004882812,121.98999786376953,121.83000183105469,121.875,534578
1617024840,122.02349853515625,122.13400268554688,122.0,122.12000274658203,482586
1617024900,122.5,122.5,122.5,122.5,745765
1617024960,122.5,122.5199966430664,122.3499984741211,122.39990234375,422733
1617025020,122.41999816894531,122.41999816894531,122.30000305175781,122.31999969482422,444070
1617025080,122.25,122.29000091552734,122.25,122.27999877929688,291377
1617025140,122.25,122.36000061035156,122.24800109863281,122.3499984741211,355236
1617025200,122.41999816894531,122.42500305175781,122.4000015258789,122.4000015258789,389638
1617025260,122.125,122.19999694824219,122.06999969482422,122.18000030517578,398934
1617025320,122.08999633789062,122.15989685058594,122.08999633789062,122.1500015258789,367546
1617025380,122.1449966430664,122.16500091552734,121.9000015258789,121.91000366210938,285363
1617025440,121.75,121.81999969482422,121.73999786376953,121.80999755859375,458577
1617025500,121.75,121.80999755859375,121.75,121.80500030517578,306181
1617025560,121.71099853515625,121.75499725341797,121.70999908447266,121.75499725341797,360019
1617025620,121.75,121.8499984741211,121.6449966430664,121.8499984741211,261219
1617025680,122.0,122.00550079345703,121.95999908447266,121.95999908447266,392392
1617025740,121.83999633789062,121.86000061035156,121.73090362548828,121.83999633789062,287199
1617025800,121.75,121.75,121.72989654541016,121.72989654541016,223044
1617025860,121.62899780273438,121.75,121.62899780273438,121.75,326128
1617025920,121.75,121.8499984741211,121.66999816894531,121.77999877929688,262894
1617025980,121.625,121.70989990234375,121.61000061035156,121.69000244140625,235679
1617026040,121.5,121.55000305175781,121.47000122070312,121.5199966430664,324974
1617026100,121.5,121.5199966430664,121.37999725341797,121.38999938964844,299623
1617026160,121.38880157470703,121.4000015258789,121.27999877929688,121.29000091552734,303711
1617026220,121.25,121.31999969482422,121.20999908447266,121.30000305175781,421543
1617026280,121.25,121.25,121.25,121.25,242297
1617026340,121.23999786376953,121.41000366210938,121.22000122070312,121.32990264892578,365061
1617026400,121.33000183105469,121.33000183105469,121.19000244140625,121.24140167236328,429076
1617026460,121.23999786376953,121.33999633789062,121.19999694824219,121.27999877929688,330093
1617026520,121.27999877929688,121.33499908447266,121.12000274658203,121.12010192871094,284518
1617026580,121.12760162353516,121.18499755859375,121.08000183105469,121.16999816894531,283817
1617026640,121.16999816894531,121.33999633789062,121.16999816894531,121.33070373535156,222219
1617026700,121.31999969482422,121.31999969482422,121.13999938964844,121.23999786376953,332063
1617026760,121.22010040283203,121.23999786376953,121.05000305175781,121.0999984741211,237227
1617026820,121.1050033569336,121.10990142822266,120.98999786376953,121.05999755859375,437885
1617026880,121.06500244140625,121.16999816894531,121.05000305175781,121.12000274658203,222501
1617026940,121.11009979248047,121.11009979248047,120.80999755859375,120.90499877929688,450607
1617027000,120.91999816894531,121.01000213623047,120.88999938964844,120.97000122070312,276380
1617027060,120.97000122070312,121.04000091552734,120.93990325927734,120.97989654541016,185143
1617027120,120.9749984741211,121.0199966430664,120.83999633789062,120.94999694824219,226460
1617027180,120.94999694824219,121.19000244140625,120.93499755859375,121.17009735107422,245992
1617027240,121.17500305175781,121.29000091552734,121.14990234375,121.25,303851
1617027300,121.24099731445312,121.24099731445312,121.04019927978516,121.15119934082031,278430
1617027360,121.15499877929688,121.2699966430664,121.02999877929688,121.2699966430664,180957
1617027420,121.2698974609375,121.31999969482422,121.2300033569336,121.27999877929688,200614
1617027480,121.2750015258789,121.37000274658203,121.26000213623047,121.31300354003906,220157
1617027540,121.31900024414062,121.31999969482422,121.23999786376953,121.29000091552734,168903
1617027600,121.29000091552734,121.29419708251953,121.19000244140625,121.23999786376953,140280
1617027660,121.2300033569336,121.29000091552734,121.02269744873047,121.29000091552734,263626
1617027720,121.29000091552734,121.44999694824219,121.2249984741211,121.27999877929688,351113
1617027780,121.26000213623047,121.38999938964844,121.13999938964844,121.3499984741211,206958
1617027840,121.33999633789062,121.3499984741211,121.26000213623047,121.28500366210938,99897
1617027900,121.27999877929688,121.30999755859375,121.16000366210938,121.18000030517578,188720
1617027960,121.18000030517578,121.4000015258789,121.16999816894531,121.34839630126953,216662
1617028020,121.3499984741211,121.44000244140625,121.27020263671875,121.39009857177734,244246
1617028080,121.38999938964844,121.41500091552734,121.29000091552734,121.40899658203125,190298
1617028140,121.4000015258789,121.4000015258789,121.16999816894531,121.18990325927734,220427
1617028200,121.18000030517578,121.30000305175781,121.11000061035156,121.27999877929688,212222
1617028260,121.27999877929688,121.38999938964844,121.2699966430664,121.31999969482422,157590
1617028320,121.30999755859375,121.33000183105469,121.19000244140625,121.2750015258789,148918
1617028380,121.27999877929688,121.36000061035156,121.21150207519531,121.33000183105469,179167
1617028440,121.33999633789062,121.3949966430664,121.32499694824219,121.33999633789062,116227
1617028500,121.3499984741211,121.48999786376953,121.3499984741211,121.44149780273438,232244
1617028560,121.44499969482422,121.73999786376953,121.44000244140625,121.71499633789062,293745
1617028620,121.70999908447266,121.86000061035156,121.70500183105469,121.81179809570312,285894
1617028680,121.80999755859375,121.93910217285156,121.80999755859375,121.93879699707031,174435
1617028740,121.93000030517578,121.9800033569336,121.84290313720703,121.89820098876953,270256
1617028800,121.8949966430664,121.91500091552734,121.79000091552734,121.88999938964844,203259
1617028860,121.88999938964844,121.93000030517578,121.84500122070312,121.93000030517578,151052
1617028920,121.91999816894531,122.01000213623047,121.88999938964844,121.97000122070312,295215
