timestamps,open,high,low,close,volume
1620653400,129.21839904785156,129.5399932861328,129.1199951171875,129.21839904785156,2331341
1620653460,129.22000122070312,129.22000122070312,128.6999969482422,128.6999969482422,618615
1620653520,128.6999969482422,128.89779663085938,128.6199951171875,128.72999572753906,535742
1620653580,128.72999572753906,128.7899932861328,128.5500030517578,128.6300048828125,416395
1620653640,128.58999633789062,128.60299682617188,128.58999633789062,128.5966033935547,482004
1620653700,128.5,128.5800018310547,128.49000549316406,128.5800018310547,517751
1620653760,128.5,128.50999450683594,128.35000610351562,128.47360229492188,375970
1620653820,128.58999633789062,128.61000061035156,128.5500030517578,128.5500030517578,308322
1620653880,128.5,128.60000610351562,128.47999572753906,128.60000610351562,282852
1620653940,128.58999633789062,128.61000061035156,128.55999755859375,128.55999755859375,301487
1620654000,128.5,128.5,128.2899932861328,128.4001007080078,485007
1620654060,128.5,128.5,128.4550018310547,128.4550018310547,315593
1620654120,128.39920043945312,128.52000427246094,128.39920043945312,128.5050048828125,227544
1620654180,128.5,128.64999389648438,128.5,128.55999755859375,283615
1620654240,128.71499633789062,128.71499633789062,128.71499633789062,128.71499633789062,296232
1620654300,128.75,128.94000244140625,128.74989318847656,128.90989685058594,553703
1620654360,128.875,128.89169311523438,128.8300018310547,128.85000610351562,270760
1620654420,128.875,128.91000366210938,128.76499938964844,128.76499938964844,256652
1620654480,128.75,128.77999877929688,128.68499755859375,128.72970581054688,381196
1620654540,128.75,128.75,128.6750030517578,128.6999969482422,284126
1620654600,128.625,128.66839599609375,128.60000610351562,128.66839599609375,267738
1620654660,128.67990112304688,128.68499755859375,128.66000366210938,128.66000366210938,160439
1620654720,128.67999267578125,128.67999267578125,128.58999633789062,128.58999633789062,198555
1620654780,128.5,128.5,128.38999938964844,128.39999389648438,317598
1620654840,128.375,128.38999938964844,128.32000732421875,128.32000732421875,339267
1620654900,128.25,128.4199981689453,128.1739959716797,128.33999633789062,456550
1620654960,128.25,128.26870727539062,128.25,128.2550048828125,259740
1620655020,128.2541961669922,128.4199981689453,128.2449951171875,128.35499572753906,337066
1620655080,128.5,128.5749969482422,128.5,128.53500366210938,357601
1620655140,128.55999755859375,128.58999633789062,128.3699951171875,128.4499969482422,299618
1620655200,128.4600067138672,128.50999450683594,128.35000610351562,128.36849975585938,302776
1620655260,128.36000061035156,128.3699951171875,128.11000061035156,128.23890686035156,454020
1620655320,128.24000549316406,128.25999450683594,128.16000366210938,128.1699981689453,221053
1620655380,128.1667938232422,128.17880249023438,128.05999755859375,128.1300048828125,335195
1620655440,128.13890075683594,128.34010314941406,128.1199951171875,128.32000732421875,320901
1620655500,128.3249969482422,128.33999633789062,128.1800994873047,128.21119689941406,327375
1620655560,128.2100067138672,128.22999572753906,128.10000610351562,128.10000610351562,343074
1620655620,128.0989990234375,128.24000549316406,128.0800018310547,128.15150451660156,296783
1620655680,128.1501007080078,128.35000610351562,128.1501007080078,128.30999755859375,278689
1620655740,128.32000732421875,128.38999938964844,128.29989624023438,128.3000030517578,333347
1620655800,128.3000030517578,128.3699951171875,128.2899932861328,128.35000610351562,212333
1620655860,128.35960388183594,128.47999572753906,128.3300018310547,128.4499969482422,234118
1620655920,128.4499969482422,128.48500061035156,128.41000366210938,128.44500732421875,165717
1620655980,128.4499969482422,128.4499969482422,128.32000732421875,128.38999938964844,181969
1620656040,128.39999389648438,128.4600067138672,128.35000610351562,128.375,177320
1620656100,128.38499450683594,128.39999389648438,128.2200927734375,128.32000732421875,570788
1620656160,128.3300018310547,128.47000122070312,128.30999755859375,128.43499755859375,223773
1620656220,128.4250030517578,128.58999633789062,128.38609313964844,128.4949951171875,318412
1620656280,128.5,128.64999389648438,128.5,128.5699005126953,240057
1620656340,128.5699005126953,128.61880493164062,128.5,128.50999450683594,220706
1620656400,128.50120544433594,128.6300048828125,128.4600067138672,128.52000427246094,189530
1620656460,128.52000427246094,128.58999633789062,128.45269775390625,128.5,260794
1620656520,128.49000549316406,128.55999755859375,128.4199981689453,128.4199981689453,171281
1620656580,128.4199981689453,128.48500061035156,128.33999633789062,128.35000610351562,256300
1620656640,128.35000610351562,128.4149932861328,128.25999450683594,128.41000366210938,245711
1620656700,128.38999938964844,128.39999389648438,128.27000427246094,128.38999938964844,193280
1620656760,128.3800048828125,128.49000549316406,128.35000610351562,128.3800048828125,174058
1620656820,128.3800048828125,128.50999450683594,128.2949981689453,128.4499053955078,210882
1620656880,128.4499969482422,128.5,128.3800048828125,128.38999938964844,152055
1620656940,128.3800048828125,128.44500732421875,128.32090759277344,128.38499450683594,123183
1620657000,128.3800048828125,128.3800048828125,128.14999389648438,128.1999969482422,336889
1620657060,128.19009399414062,128.25999450683594,128.1501007080078,128.18499755859375,184404
1620657120,128.19000244140625,128.25360107421875,128.14500427246094,128.22430419921875,238106
1620657180,128.22500610351562,128.27000427246094,128.19000244140625,128.24000549316406,114265
1620657240,128.25,128.3000030517578,128.1999969482422,128.1999969482422,175519
1620657300,128.20570373535156,128.42979431152344,128.19000244140625,128.30999755859375,159056
1620657360,128.30999755859375,128.50999450683594,128.30999755859375,128.44839477539062,211826
1620657420,128.4311981201172,128.52999877929688,128.38999938964844,128.4199981689453,177857
1620657480,128.41879272460938,128.4499969482422,128.35000610351562,128.39999389648438,109601
1620657540,128.3800048828125,128.58999633789062,128.35499572753906,128.58999633789062,178425
1620657600,128.5800018310547,128.5800018310547,128.49000549316406,128.52999877929688,189134
1620657660,128.5399932861328,128.5500030517578,128.4550018310547,128.4799041748047,138163
1620657720,128.47999572753906,128.47999572753906,128.39999389648438,128.4499053955078,200464
1620657780,128.4416961669922,128.4550018310547,128.3813018798828,128.44500732421875,165761
1620657840,128.44000244140625,128.44500732421875,128.32000732421875,128.37989807128906,195563
1620657900,128.3699951171875,128.3699951171875,128.19000244140625,128.24000549316406,311970
1620657960,128.22369384765625,128.25880432128906,128.1300048828125,128.13999938964844,245006
1620658020,128.1300048828125,128.13699340820312,128.0,128.05499267578125,367677
1620658080,128.05499267578125,128.10000610351562,128.00999450683594,128.02499389648438,216595
1620658140,128.02000427246094,128.06500244140625,127.94869995117188,127.97769927978516,459081
1620658200,127.9749984741211,128.0399932861328,127.93000030517578,127.94499969482422,248812
1620658260,127.94999694824219,128.1199951171875,127.94999694824219,128.05499267578125,215786
1620658320,128.0500030517578,128.0800018310547,127.9749984741211,127.9999008178711,190076
1620658380,127.98999786376953,128.0500030517578,127.86499786376953,128.02999877929688,351952
1620658440,128.0299072265625,128.1199951171875,127.9801025390625,128.0050048828125,237057
1620658500,128.0,128.16000366210938,127.94000244140625,128.0800018310547,247127
1620658560,128.07000732421875,128.0998992919922,128.02000427246094,128.08990478515625,142264
1620658620,128.0800018310547,128.125,127.96369934082031,128.07000732421875,199889
1620658680,128.05999755859375,128.11500549316406,128.0,128.11500549316406,131409
1620658740,128.11500549316406,128.19000244140625,128.0749969482422,128.18499755859375,164623
1620658800,128.19000244140625,128.25,128.0800018310547,128.16000366210938,324809
1620658860,128.14999389648438,128.14999389648438,128.00999450683594,128.01980590820312,135671
1620658920,128.01499938964844,128.1199951171875,128.0,128.09939575195312,149534
1620658980,128.09500122070312,128.1280975341797,127.97000122070312,128.0399932861328,173376
1620659040,128.04010009765625,128.04010009765625,127.88999938964844,128.0399932861328,293360
1620659100,128.04010009765625,128.110107421875,127.9800033569336,128.10009765625,190067
1620659160,128.10000610351562,128.1999969482422,128.08999633789062,128.10000610351562,142222
1620659220,128.10000610351562,128.14999389648438,128.00999450683594,128.11500549316406,242429
1620659280,128.10000610351562,128.19000244140625,128.07000732421875,128.125,155625
1620659340,128.1199951171875,128.14999389648438,128.08009338378906,128.14999389648438,100362
1620659400,128.14999389648438,128.27000427246094,128.05999755859375,128.24249267578125,205882
1620659460,128.24220275878906,128.27000427246094,128.16000366210938,128.2200927734375,178257
1620659520,128.2238006591797,128.25,128.16009521484375,128.25,143138
1620659580,128.25929260253906,128.3000030517578,128.10879516601562,128.19000244140625,187264
1620659640,128.19000244140625,128.19000244140625,128.1300048828125,128.16099548339844,85785
1620659700,128.16000366210938,128.16000366210938,128.0850067138672,128.13999938964844,118954
1620659760,128.1300048828125,128.24000549316406,128.11019897460938,128.24000549316406,170109
1620659820,128.24000549316406,128.25,128.16000366210938,128.19500732421875,110425
1620659880,128.19500732421875,128.33999633789062,128.17999267578125,128.27000427246094,263276
1620659940,128.27999877929688,128.36500549316406,128.25999450683594,128.35000610351562,137125
1620660000,128.34500122070312,128.47000122070312,128.32000732421875,128.4600067138672,227505
1620660060,128.4600067138672,128.46009826660156,128.38999938964844,128.4149932861328,136629
1620660120,128.41009521484375,128.47000122070312,128.38999938964844,128.46200561523438,172761
1620660180,128.47000122070312,128.47999572753906,128.41000366210938,128.41000366210938,221897
1620660240,128.41000366210938,128.4149932861328,128.3699951171875,128.375,323606
1620660300,128.3699951171875,128.42999267578125,128.30999755859375,128.34010314941406,269747
1620660360,128.34100341796875,128.36000061035156,128.3000030517578,128.3300018310547,142000
1620660420,128.3300018310547,128.3800048828125,128.31500244140625,128.32020568847656,142952
1620660480,128.32000732421875,128.3800048828125,128.3000030517578,128.3000030517578,190732
1620660540,128.3000030517578,128.3300018310547,128.25999450683594,128.31500244140625,251724
1620660600,128.31500244140625,128.36000061035156,128.22000122070312,128.28500366210938,203005
1620660660,128.27999877929688,128.32000732421875,128.252197265625,128.252197265625,90723
1620660720,128.2550048828125,128.2799072265625,128.17999267578125,128.1898956298828,204939
1620660780,128.17999267578125,128.2073974609375,128.13999938964844,128.1750030517578,186372
1620660840,128.17990112304688,128.24000549316406,128.1649932861328,128.2100067138672,276359
1620660900,128.2100067138672,128.24110412597656,128.16000366210938,128.24110412597656,104194
1620660960,128.2449951171875,128.27000427246094,128.1300048828125,128.1414031982422,162717
1620661020,128.13999938964844,128.1999969482422,128.11000061035156,128.17999267578125,165844
1620661080,128.19000244140625,128.27000427246094,128.17999267578125,128.1999969482422,142711
1620661140,128.19000244140625,128.2259979248047,128.1562042236328,128.19000244140625,116525
1620661200,128.19000244140625,128.20339965820312,128.13999938964844,128.1649932861328,132228
1620661260,128.16000366210938,128.17080688476562,128.11000061035156,128.13540649414062,107526
1620661320,128.1300048828125,128.2100067138672,128.125,128.18499755859375,127027
1620661380,128.17999267578125,128.2949981689453,128.17999267578125,128.29229736328125,158143
1620661440,128.2949981689453,128.41000366210938,128.27000427246094,128.38999938964844,219872
1620661500,128.39500427246094,128.4199981689453,128.3300018310547,128.3300018310547,145138
1620661560,128.3350067138672,128.33999633789062,128.27000427246094,128.3282012939453,108133
1620661620,128.32110595703125,128.38999938964844,128.32110595703125,128.35000610351562,299511
1620661680,128.35499572753906,128.39500427246094,128.33999633789062,128.35499572753906,133243
1620661740,128.35240173339844,128.3760986328125,128.32009887695312,128.3249969482422,65072
1620661800,128.3249969482422,128.36000061035156,128.25999450683594,128.30999755859375,119089
1620661860,128.3300018310547,128.3699951171875,128.30999755859375,128.32000732421875,96465
1620661920,128.32000732421875,128.3300018310547,128.25999450683594,128.28500366210938,100208
1620661980,128.27999877929688,128.3800048828125,128.27139282226562,128.3800048828125,106002
1620662040,128.375,128.3800048828125,128.3415985107422,128.37249755859375,65102
1620662100,128.3699951171875,128.43870544433594,128.33999633789062,128.42999267578125,148050
1620662160,128.4199981689453,128.52000427246094,128.41000366210938,128.477294921875,226459
1620662220,128.47999572753906,128.52999877929688,128.47999572753906,128.52169799804688,104769
1620662280,128.5218048095703,128.54710388183594,128.51010131835938,128.52999877929688,76149
1620662340,128.52200317382812,128.5399932861328,128.50999450683594,128.53390502929688,74916
1620662400,128.5399932861328,128.58999633789062,128.52999877929688,128.57009887695312,90159
1620662460,128.5749969482422,128.5800018310547,128.53990173339844,128.5500030517578,88541
1620662520,128.55999755859375,128.5800018310547,128.49000549316406,128.5,103989
1620662580,128.4949951171875,128.57339477539062,128.4949951171875,128.57000732421875,76257
1620662640,128.57000732421875,128.61000061035156,128.5500030517578,128.60000610351562,130432
1620662700,128.60000610351562,128.61000061035156,128.5399932861328,128.57000732421875,113405
1620662760,128.5670928955078,128.5800018310547,128.52999877929688,128.55499267578125,83419
1620662820,128.5500030517578,128.55999755859375,128.5,128.51499938964844,83515
1620662880,128.5142059326172,128.55999755859375,128.50999450683594,128.50999450683594,69050
1620662940,128.51499938964844,128.5384063720703,128.5,128.52749633789062,63875
1620663000,128.52000427246094,128.6199951171875,128.52000427246094,128.61500549316406,200251
1620663060,128.6199951171875,128.63999938964844,128.58999633789062,128.63499450683594,104623
1620663120,128.63999938964844,128.69000244140625,128.6300048828125,128.6739959716797,126065
1620663180,128.67999267578125,128.7050018310547,128.6699981689453,128.67999267578125,57701
1620663240,128.67999267578125,128.69000244140625,128.6553955078125,128.66009521484375,74482
1620663300,128.6699981689453,128.69000244140625,128.63999938964844,128.66000366210938,83833
1620663360,128.6649932861328,128.6676025390625,128.61000061035156,128.6186065673828,96354
1620663420,128.61000061035156,128.6175994873047,128.5500030517578,128.58999633789062,91744
1620663480,128.5850067138672,128.64999389648438,128.5850067138672,128.64999389648438,85497
1620663540,128.6414031982422,128.64999389648438,128.61000061035156,128.62429809570312,69708
1620663600,128.6199951171875,128.64999389648438,128.57000732421875,128.60240173339844,85446
1620663660,128.60000610351562,128.60000610351562,128.55499267578125,128.5800018310547,78653
1620663720,128.5749969482422,128.5800018310547,128.4600067138672,128.52499389648438,166598
1620663780,128.52000427246094,128.60000610351562,128.49009704589844,128.57000732421875,111102
1620663840,128.5749969482422,128.61000061035156,128.57000732421875,128.58999633789062,78220
1620663900,128.5850067138672,128.64999389648438,128.5500030517578,128.57000732421875,128564
1620663960,128.57899475097656,128.57899475097656,128.47659301757812,128.48500061035156,135187
1620664020,128.48500061035156,128.5200958251953,128.44000244140625,128.4739990234375,149064
1620664080,128.47500610351562,128.5,128.4199981689453,128.4499969482422,90722
1620664140,128.44000244140625,128.4499969482422,128.3699951171875,128.39999389648438,312099
1620664200,128.40179443359375,128.47500610351562,128.38999938964844,128.4199981689453,166024
1620664260,128.42190551757812,128.47000122070312,128.39999389648438,128.39999389648438,97894
1620664320,128.39999389648438,128.4199981689453,128.36000061035156,128.36000061035156,103861
1620664380,128.36000061035156,128.3699951171875,128.32000732421875,128.35000610351562,129397
1620664440,128.35000610351562,128.36000061035156,128.3300018310547,128.33169555664062,73806
1620664500,128.3350067138672,128.35000610351562,128.3000030517578,128.34500122070312,85564
1620664560,128.35000610351562,128.3800048828125,128.3300018310547,128.33079528808594,124431
1620664620,128.3300018310547,128.36000061035156,128.30999755859375,128.34410095214844,73656
1620664680,128.33999633789062,128.35000610351562,128.25999450683594,128.26499938964844,120415
1620664740,128.25999450683594,128.32000732421875,128.25999450683594,128.26390075683594,105010
1620664800,128.27000427246094,128.35000610351562,128.24000549316406,128.32000732421875,118554
1620664860,128.32470703125,128.33999633789062,128.1999969482422,128.22999572753906,155733
1620664920,128.2299041748047,128.25,128.2100067138672,128.22999572753906,85726
1620664980,128.22999572753906,128.26499938964844,128.19000244140625,128.26100158691406,79036
1620665040,128.25999450683594,128.27499389648438,128.22459411621094,128.22999572753906,98285
1620665100,128.23800659179688,128.24000549316406,128.16000366210938,128.18499755859375,124919
1620665160,128.18850708007812,128.27000427246094,128.17999267578125,128.22999572753906,112297
1620665220,128.22999572753906,128.24000549316406,128.1999969482422,128.21499633789062,114705
1620665280,128.21499633789062,128.27000427246094,128.21499633789062,128.2449951171875,95442
1620665340,128.24000549316406,128.25,128.2100067138672,128.24000549316406,65709
1620665400,128.24000549316406,128.28550720214844,128.22999572753906,128.25999450683594,107977
1620665460,128.26499938964844,128.30999755859375,128.25999450683594,128.2886962890625,96159
1620665520,128.27999877929688,128.33999633789062,128.27000427246094,128.32000732421875,118288
1620665580,128.3300018310547,128.33819580078125,128.2801055908203,128.29159545898438,56582
1620665640,128.2899932861328,128.2899932861328,128.24000549316406,128.24000549316406,89375
1620665700,128.23500061035156,128.27999877929688,128.23170471191406,128.2550048828125,67133
1620665760,128.25660705566406,128.32000732421875,128.24000549316406,128.31500244140625,101706
1620665820,128.31500244140625,128.36000061035156,128.29209899902344,128.34500122070312,116358
1620665880,128.33999633789062,128.3800048828125,128.32000732421875,128.3249969482422,114799
1620665940,128.32000732421875,128.36000061035156,128.2949981689453,128.32000732421875,73017
1620666000,128.32000732421875,128.35000610351562,128.27999877929688,128.33999633789062,72315
1620666060,128.33250427246094,128.33990478515625,128.2100067138672,128.25999450683594,124826
1620666120,128.27000427246094,128.32000732421875,128.24420166015625,128.2949981689453,84325
1620666180,128.2899932861328,128.3153076171875,128.27999877929688,128.3153076171875,43083
1620666240,128.31500244140625,128.39999389648438,128.31199645996094,128.3800048828125,103270
1620666300,128.3699951171875,128.38499450683594,128.35000610351562,128.35830688476562,43138
1620666360,128.35000610351562,128.35000610351562,128.30999755859375,128.32000732421875,97324
1620666420,128.32000732421875,128.3699951171875,128.3000030517578,128.3699951171875,57731
1620666480,128.36000061035156,128.3751983642578,128.30999755859375,128.31179809570312,64369
1620666540,128.30999755859375,128.36000061035156,128.30499267578125,128.33999633789062,52710
1620666600,128.34429931640625,128.36000061035156,128.3000030517578,128.30810546875,86934
1620666660,128.3000030517578,128.34500122070312,128.28500366210938,128.3350067138672,60834
1620666720,128.33169555664062,128.3802032470703,128.3300018310547,128.36000061035156,77685
1620666780,128.360107421875,128.389892578125,128.32000732421875,128.38499450683594,64502
1620666840,128.38099670410156,128.3881072998047,128.33999633789062,128.37010192871094,33798
1620666900,128.37120056152344,128.44000244140625,128.35000610351562,128.43460083007812,78488
1620666960,128.44000244140625,128.49000549316406,128.4199981689453,128.4250030517578,125571
1620667020,128.4199981689453,128.4199981689453,128.3800048828125,128.40499877929688,72073
1620667080,128.40499877929688,128.41000366210938,128.3000030517578,128.33999633789062,133225
1620667140,128.34500122070312,128.38999938964844,128.3000030517578,128.3800048828125,65199
1620667200,128.3820037841797,128.4499969482422,128.3800048828125,128.4199981689453,68712
1620667260,128.41819763183594,128.42999267578125,128.38499450683594,128.42999267578125,72059
1620667320,128.42999267578125,128.4499969482422,128.375,128.38999938964844,70935
1620667380,128.38499450683594,128.5,128.38499450683594,128.4499969482422,141220
1620667440,128.4499969482422,128.4499969482422,128.3800048828125,128.39500427246094,98283
1620667500,128.39999389648438,128.4199981689453,128.33999633789062,128.38009643554688,112419
1620667560,128.38999938964844,128.41000366210938,128.35000610351562,128.35060119628906,63009
1620667620,128.35499572753906,128.3800048828125,128.2899932861328,128.30990600585938,102722
1620667680,128.30679321289062,128.36000061035156,128.2899932861328,128.35499572753906,76053
1620667740,128.35000610351562,128.3699951171875,128.2449951171875,128.26849365234375,146622
1620667800,128.25999450683594,128.2899932861328,128.19500732421875,128.28500366210938,97174
1620667860,128.23500061035156,128.24000549316406,128.19000244140625,128.22500610351562,86660
1620667920,128.22999572753906,128.24009704589844,128.17999267578125,128.1909942626953,84389
1620667980,128.19509887695312,128.22999572753906,128.1719970703125,128.20159912109375,84120
1620668040,128.2050018310547,128.23989868164062,128.17300415039062,128.2100067138672,63100
1620668100,128.2100067138672,128.21730041503906,128.1750030517578,128.21009826660156,75827
1620668160,128.21499633789062,128.22999572753906,128.16000366210938,128.1898956298828,103707
1620668220,128.1916046142578,128.22999572753906,128.1750030517578,128.22999572753906,108546
1620668280,128.22500610351562,128.24000549316406,128.2050018310547,128.22000122070312,83426
1620668340,128.21009826660156,128.27999877929688,128.1999969482422,128.26800537109375,128224
1620668400,128.26499938964844,128.26499938964844,128.19039916992188,128.24000549316406,75554
1620668460,128.22999572753906,128.27789306640625,128.22999572753906,128.24000549316406,80481
1620668520,128.22999572753906,128.24000549316406,128.14500427246094,128.1501007080078,142503
1620668580,128.1699981689453,128.19500732421875,128.1490020751953,128.16929626464844,88292
1620668640,128.1649932861328,128.22999572753906,128.16000366210938,128.1999969482422,102922
1620668700,128.19000244140625,128.25999450683594,128.17999267578125,128.2490997314453,102221
1620668760,128.24159240722656,128.24600219726562,128.1199951171875,128.1300048828125,261305
1620668820,128.125,128.1479949951172,128.10879516601562,128.11500549316406,51322
1620668880,128.1199951171875,128.14599609375,128.11500549316406,128.125,61423
1620668940,128.1199951171875,128.1300048828125,128.08999633789062,128.10000610351562,84279
1620669000,128.10499572753906,128.16000366210938,128.10000610351562,128.125,123765
1620669060,128.1199951171875,128.1199951171875,128.0399932861328,128.06979370117188,220079
1620669120,128.06500244140625,128.0800018310547,128.04859924316406,128.06500244140625,93593
1620669180,128.06500244140625,128.10000610351562,128.0399932861328,128.0850067138672,78656
1620669240,128.0850067138672,128.08999633789062,128.0500030517578,128.0800018310547,49201
1620669300,128.0749969482422,128.08819580078125,127.9800033569336,128.0050048828125,286973
1620669360,128.0,128.0399932861328,127.97000122070312,127.97000122070312,110368
1620669420,127.97000122070312,128.08999633789062,127.97000122070312,128.0552978515625,158744
1620669480,128.05499267578125,128.13999938964844,128.0417938232422,128.10000610351562,166141
1620669540,128.11000061035156,128.1143035888672,128.03199768066406,128.05499267578125,83808
1620669600,128.05999755859375,128.11000061035156,127.99739837646484,128.00999450683594,176477
1620669660,128.0050048828125,128.0500030517578,127.9000015258789,127.91000366210938,271572
1620669720,127.90499877929688,127.9800033569336,127.9000015258789,127.9198989868164,153973
1620669780,127.91999816894531,127.93000030517578,127.79000091552734,127.91000366210938,374872
1620669840,127.91000366210938,127.93000030517578,127.84500122070312,127.84500122070312,110305
1620669900,127.84500122070312,127.94999694824219,127.83000183105469,127.92279815673828,106726
1620669960,127.92870330810547,127.93890380859375,127.90740203857422,127.91179656982422,64285
1620670020,127.91439819335938,127.92130279541016,127.79000091552734,127.81849670410156,197452
1620670080,127.80999755859375,127.88999938964844,127.80889892578125,127.87000274658203,92161
1620670140,127.875,127.88790130615234,127.82499694824219,127.82499694824219,90264
1620670200,127.81999969482422,127.85970306396484,127.73999786376953,127.85179901123047,325103
