timestamps,open,high,low,close,volume
1597066200,450.3999938964844,451.9599914550781,449.8900146484375,451.0810852050781,3806795
1597066500,451.07000732421875,453.12200927734375,451.010009765625,452.3800048828125,1512286
1597066800,452.3999938964844,454.9800109863281,452.3500061035156,454.69219970703125,1593656
1597067100,454.7300109863281,455.1000061035156,451.8299865722656,451.92999267578125,1461814
1597067400,451.8999938964844,452.739990234375,449.7099914550781,450.7676086425781,1483560
1597067700,450.7650146484375,450.9800109863281,447.8599853515625,449.7076110839844,1387804
1597068000,449.75,450.45001220703125,448.92999267578125,449.5350036621094,915682
1597068300,449.57501220703125,450.7398986816406,449.010009765625,449.17498779296875,785719
1597068600,449.1400146484375,450.5799865722656,448.801513671875,449.6690979003906,609861
1597068900,449.7200012207031,450.0400085449219,448.7699890136719,449.4949951171875,554097
1597069200,449.5,449.625,446.2900085449219,447.17999267578125,1011932
1597069500,447.17999267578125,447.9898986816406,446.7720947265625,447.6758117675781,587287
1597069800,447.68499755859375,448.6099853515625,447.2099914550781,448.3500061035156,517258
1597070100,448.30999755859375,449.4538879394531,447.3999938964844,447.5,641462
1597070400,447.5144958496094,448.13128662109375,446.4599914550781,446.6700134277344,614455
1597070700,446.6532897949219,446.8800048828125,443.95001220703125,444.8699951171875,1253418
1597071000,444.79998779296875,445.2900085449219,442.17999267578125,444.05999755859375,1082683
1597071300,444.010009765625,444.1499938964844,441.2200012207031,441.3583068847656,929403
1597071600,441.32000732421875,443.489990234375,440.0,443.2250061035156,1348243
1597071900,443.2699890136719,444.989990234375,443.010009765625,444.8599853515625,841323
1597072200,444.8717041015625,445.889404296875,443.9100036621094,445.3599853515625,932211
1597072500,445.3655090332031,446.70001220703125,445.0199890136719,445.7300109863281,884355
1597072800,445.7359924316406,446.05999755859375,444.68701171875,445.6064147949219,689796
1597073100,445.614990234375,446.6784973144531,445.42999267578125,445.7900085449219,682956
1597073400,445.7850036621094,446.8800048828125,445.31561279296875,446.3699951171875,594583
1597073700,446.37890625,446.6099853515625,445.8406066894531,445.9200134277344,392223
1597074000,445.9649963378906,446.32000732421875,445.3299865722656,445.3505859375,380321
1597074300,445.3399963378906,446.45001220703125,444.9200134277344,446.2650146484375,479000
1597074600,446.2799987792969,448.1400146484375,446.2349853515625,447.8301086425781,728747
1597074900,447.8599853515625,449.1000061035156,447.80999755859375,448.2366027832031,729814
1597075200,448.2900085449219,449.5472106933594,448.2900085449219,449.4700012207031,638732
1597075500,449.489990234375,450.17999267578125,448.0,449.54541015625,889248
1597075800,449.5801086425781,449.6300048828125,448.55010986328125,448.57000732421875,497965
1597076100,448.5964050292969,449.70001220703125,448.5964050292969,449.32000732421875,436105
1597076400,449.32000732421875,449.7099914550781,447.77490234375,447.8485107421875,541558
1597076700,447.8999938964844,448.760009765625,447.8656005859375,448.04998779296875,358250
1597077000,448.06500244140625,448.5,447.239990234375,448.1606140136719,433475
1597077300,448.1698913574219,449.1000061035156,448.0177001953125,448.4849853515625,440294
1597077600,448.4700927734375,450.1199951171875,448.4200134277344,449.9565124511719,556386
1597077900,449.95001220703125,451.0899963378906,449.8800964355469,450.67999267578125,661189
1597078200,450.6600036621094,451.1400146484375,450.0083923339844,451.1000061035156,467248
1597078500,451.1400146484375,451.8699951171875,450.7001037597656,450.739990234375,573902
1597078800,450.75,451.0199890136719,449.8550109863281,450.2650146484375,442709
1597079100,450.2799987792969,451.8399963378906,450.1400146484375,451.8399963378906,474204
1597079400,451.8450012207031,451.8999938964844,450.5,450.64111328125,371871
1597079700,450.6007995605469,451.17999267578125,449.6600036621094,450.5591125488281,374167
1597080000,450.57501220703125,451.3399963378906,450.1177978515625,451.1379089355469,325534
1597080300,451.1300048828125,451.32000732421875,450.54998779296875,451.05999755859375,297161
1597080600,451.07000732421875,451.29998779296875,449.8399963378906,449.8999938964844,345452
1597080900,449.875,450.8399963378906,449.8299865722656,450.42010498046875,303307
1597081200,450.4200134277344,450.5203857421875,449.9200134277344,450.0150146484375,197078
1597081500,450.04998779296875,450.2300109863281,449.20001220703125,449.3634948730469,378125
1597081800,449.3931884765625,450.25,449.3399963378906,450.22601318359375,288086
1597082100,450.239990234375,450.489990234375,449.1600036621094,449.9549865722656,356881
1597082400,449.95458984375,451.2799987792969,449.6200866699219,450.9339904785156,449882
1597082700,450.9132995605469,451.04998779296875,450.32000732421875,450.327392578125,249624
1597083000,450.3349914550781,450.739990234375,449.66009521484375,450.3804931640625,337785
1597083300,450.45001220703125,450.6899108886719,450.1200866699219,450.3900146484375,242419
1597083600,450.375,451.1400146484375,450.05999755859375,450.9559020996094,369264
1597083900,450.95440673828125,451.21990966796875,450.5,451.1072082519531,305415
1597084200,451.1400146484375,451.45001220703125,450.6199951171875,450.8800048828125,331862
