timestamps,open,high,low,close,volume
1610375400,128.96499633789062,130.1699981689453,128.50999450683594,130.0,29849978
1610379000,130.0,130.11000061035156,129.02999877929688,129.5634002685547,12052523
1610382600,129.55999755859375,129.85000610351562,129.3000030517578,129.7050018310547,7883659
1610386200,129.6999969482422,130.05999755859375,129.4499969482422,129.61000061035156,8874861
1610389800,129.6199951171875,129.64999389648438,128.94009399414062,129.00079345703125,9107733
1610393400,129.0,129.44000244140625,128.69000244140625,128.73789978027344,9899971
1610397000,128.73500061035156,129.17999267578125,128.7176055908203,128.97999572753906,8720406
1610461800,128.5,129.6300048828125,128.10000610351562,128.99969482421875,23029336
1610465400,129.02999877929688,129.3300018310547,128.60000610351562,128.71389770507812,11369620
1610469000,128.7100067138672,128.72019958496094,126.86000061035156,127.60009765625,16505508
1610472600,127.6050033569336,128.3800048828125,127.4800033569336,128.2834014892578,8734042
1610476200,128.2823028564453,128.63999938964844,128.0800018310547,128.49400329589844,7718179
1610479800,128.49099731445312,128.7899932861328,128.0800018310547,128.5399932861328,8867992
1610483400,128.52999877929688,129.19000244140625,128.47000122070312,128.8199005126953,7869307
1610548200,128.75999450683594,130.16000366210938,128.49000549316406,130.0435028076172,23225796
1610551800,130.0500030517578,131.44000244140625,130.0500030517578,131.25,15763216
1610555400,131.24000549316406,131.4499969482422,130.5,130.72300720214844,11887823
1610559000,130.72500610351562,131.2899932861328,130.41000366210938,130.88999938964844,8534756
1610562600,130.88499450683594,131.1999969482422,130.73060607910156,130.92050170898438,6062909
1610566200,130.9199981689453,131.13999938964844,130.6300048828125,130.6750030517578,6261926
1610569800,130.6750030517578,131.1300048828125,130.60000610351562,130.88999938964844,6948730
1610634600,130.58999633789062,130.6999969482422,129.60000610351562,130.25,21748693
1610638200,130.2550048828125,130.8699951171875,130.0399932861328,130.39500427246094,12030680
1610641800,130.3975067138672,130.5093994140625,129.75999450683594,130.02000427246094,7791889
1610645400,130.02000427246094,130.1999969482422,129.5399932861328,129.77310180664062,7603705
1610649000,129.77000427246094,129.91000366210938,129.35000610351562,129.47189331054688,7663944
1610652600,129.47079467773438,129.72999572753906,128.89999389648438,129.02999877929688,12060502
1610656200,129.0399932861328,129.44000244140625,128.75999450683594,128.91000366210938,9668748
1610721000,128.77999877929688,129.5,128.63999938964844,129.38999938964844,8081101
1610721060,129.39999389648438,129.9199981689453,129.3800048828125,129.8876953125,711891
1610721120,129.89990234375,130.0897979736328,129.76010131835938,130.06500244140625,850662
1610721180,130.06500244140625,130.2241973876953,129.8800048828125,129.97999572753906,617922
1610721240,129.97999572753906,130.16000366210938,129.9499969482422,130.00999450683594,402772
1610721300,130.00999450683594,130.05999755859375,129.7899932861328,130.02000427246094,426937
1610721360,130.01080322265625,130.1999969482422,129.63999938964844,129.69850158691406,637618
1610721420,129.6999969482422,129.86000061035156,129.66000366210938,129.8350067138672,337666
1610721480,129.8350067138672,130.0399932861328,129.75,129.77000427246094,361358
1610721540,129.77850341796875,130.01499938964844,129.66000366210938,129.8300018310547,454800
1610721600,129.83999633789062,129.91000366210938,129.74000549316406,129.77049255371094,321661
1610721660,129.77000427246094,129.8148956298828,129.55999755859375,129.6199951171875,295799
1610721720,129.63499450683594,129.69000244140625,129.52000427246094,129.61000061035156,331945
1610721780,129.60000610351562,129.7191925048828,129.47999572753906,129.53990173339844,327087
1610721840,129.5399932861328,129.80990600585938,129.52000427246094,129.6649932861328,397952
1610721900,129.66000366210938,129.83999633789062,129.50999450683594,129.72000122070312,459906
1610721960,129.7122039794922,129.99000549316406,129.7122039794922,129.9550018310547,445404
1610722020,129.94000244140625,130.02499389648438,129.83999633789062,129.85000610351562,367722
1610722080,129.85000610351562,129.91000366210938,129.57150268554688,129.6999969482422,266083
1610722140,129.69000244140625,129.75999450683594,129.5,129.6999969482422,231326
1610722200,129.72000122070312,129.7899932861328,129.6132049560547,129.6501007080078,214317
1610722260,129.6699981689453,129.75999450683594,129.4600067138672,129.5500030517578,256702
1610722320,129.5500030517578,129.63999938964844,129.50999450683594,129.523193359375,161181
1610722380,129.5200958251953,129.6992950439453,129.4801025390625,129.61000061035156,222058
1610722440,129.60000610351562,129.76980590820312,129.50999450683594,129.51499938964844,289989
1610722500,129.51499938964844,129.51499938964844,128.97999572753906,129.0301055908203,598466
1610722560,129.0399932861328,129.1898956298828,129.02999877929688,129.08999633789062,343595
1610722620,129.09500122070312,129.2100067138672,128.97500610351562,129.12559509277344,359688
1610722680,129.1199951171875,129.1999969482422,128.9199981689453,129.0500030517578,561447
1610722740,129.0363006591797,129.16000366210938,129.02999877929688,129.14999389648438,240424
1610722800,129.1540069580078,129.16000366210938,128.97000122070312,129.02999877929688,297946
1610722860,129.02999877929688,129.05999755859375,128.9199981689453,128.93580627441406,263324
1610722920,128.94000244140625,129.08999633789062,128.91000366210938,129.0865936279297,251545
1610722980,129.0863037109375,129.0863037109375,128.6699981689453,128.67999267578125,485095
1610723040,128.67999267578125,128.68499755859375,128.35009765625,128.41000366210938,602500
1610723100,128.4001007080078,128.55999755859375,128.30999755859375,128.39999389648438,406095
1610723160,128.39999389648438,128.4199981689453,128.2200927734375,128.30999755859375,366418
1610723220,128.2899932861328,128.4600067138672,128.0500030517578,128.0800018310547,456687
1610723280,128.07009887695312,128.25,127.9499969482422,128.1916046142578,691516
1610723340,128.18499755859375,128.39280700683594,128.0399932861328,128.05499267578125,517438
1610723400,128.07000732421875,128.36000061035156,127.9999008178711,128.32000732421875,366176
1610723460,128.3101043701172,128.4936065673828,128.22000122070312,128.47000122070312,369292
1610723520,128.46449279785156,128.46449279785156,128.32040405273438,128.4250030517578,223081
1610723580,128.4199981689453,128.4199981689453,128.27000427246094,128.28309631347656,154151
1610723640,128.27999877929688,128.39999389648438,128.2100067138672,128.3300018310547,225776
1610723700,128.30999755859375,128.4698944091797,128.22999572753906,128.35000610351562,272062
1610723760,128.3408966064453,128.3408966064453,128.0,128.0399932861328,326657
1610723820,128.03500366210938,128.16000366210938,128.0,128.0800018310547,195263
1610723880,128.0800018310547,128.0800018310547,127.7499008178711,127.7499008178711,576797
1610723940,127.75060272216795,127.9031982421875,127.62999725341795,127.66069793701172,355921
1610724000,127.66000366210938,127.89929962158205,127.62999725341795,127.7699966430664,339543
1610724060,127.7699966430664,127.8394012451172,127.5199966430664,127.58000183105467,294841
1610724120,127.58930206298828,127.70999908447266,127.54000091552734,127.70999908447266,298005
1610724180,127.70999908447266,127.73989868164062,127.5,127.52010345458984,425301
1610724240,127.5199966430664,127.81999969482422,127.51820373535156,127.79969787597656,730215
1610724300,127.8000030517578,128.0,127.62999725341795,127.99500274658205,423964
1610724360,127.98999786376952,128.2050018310547,127.9644012451172,128.15469360351562,445425
1610724420,128.14999389648438,128.22000122070312,128.1300048828125,128.1999969482422,940659
1610724480,128.1999969482422,128.25999450683594,128.0399932861328,128.11500549316406,285596
1610724540,128.1199951171875,128.27000427246094,128.0800018310547,128.27000427246094,215676
1610724600,128.25999450683594,128.25999450683594,128.0,128.09500122070312,251735
1610724660,128.09719848632812,128.2899932861328,128.0738067626953,128.23739624023438,235933
1610724720,128.22999572753906,128.39999389648438,128.2100067138672,128.3000030517578,272282
1610724780,128.2899932861328,128.44000244140625,128.25,128.43499755859375,247336
1610724840,128.44000244140625,128.44000244140625,128.17999267578125,128.2949981689453,331954
1610724900,128.3000030517578,128.32000732421875,128.1199951171875,128.22300720214844,208489
1610724960,128.22999572753906,128.25999450683594,128.0500030517578,128.22000122070312,226602
1610725020,128.22500610351562,128.23849487304688,127.97000122070312,128.0699005126953,201524
1610725080,128.0699005126953,128.16000366210938,128.02000427246094,128.1201934814453,203704
1610725140,128.1300048828125,128.2899932861328,128.1300048828125,128.25999450683594,181201
1610725200,128.27000427246094,128.3300018310547,128.2100067138672,128.26199340820312,128053
1610725260,128.25999450683594,128.3000030517578,128.1300048828125,128.2100067138672,131409
1610725320,128.2050018310547,128.24000549316406,128.1199951171875,128.1269073486328,172157
1610725380,128.1199951171875,128.13499450683594,128.0,128.02999877929688,216412
1610725440,128.02000427246094,128.1280975341797,127.95999908447266,127.95999908447266,2478534
1610725500,127.95999908447266,128.1199951171875,127.93009948730467,128.0749969482422,179724
1610725560,128.07000732421875,128.07000732421875,127.93000030517578,127.9893035888672,134886
1610725620,127.98999786376952,128.1999969482422,127.93000030517578,128.1027069091797,168768
1610725680,128.10000610351562,128.17999267578125,128.08859252929688,128.13999938964844,155105
1610725740,128.13999938964844,128.16000366210938,128.07000732421875,128.13009643554688,130606
1610725800,128.1300048828125,128.2100067138672,128.07000732421875,128.14999389648438,186654
1610725860,128.13999938964844,128.2332000732422,128.1199951171875,128.2100067138672,136908
1610725920,128.2191925048828,128.44000244140625,128.13999938964844,128.39999389648438,308606
1610725980,128.41000366210938,128.4199981689453,128.2899932861328,128.3300018310547,184721
1610726040,128.3300018310547,128.4499969482422,128.31500244140625,128.39999389648438,193145
1610726100,128.4069061279297,128.4199981689453,128.22999572753906,128.27000427246094,231313
1610726160,128.25999450683594,128.25999450683594,128.13999938964844,128.24850463867188,149702
1610726220,128.24000549316406,128.3000030517578,128.09500122070312,128.14500427246094,141442
1610726280,128.14999389648438,128.1699981689453,128.05999755859375,128.14599609375,147706
1610726340,128.1427001953125,128.268798828125,128.14169311523438,128.22500610351562,178312
1610726400,128.2248992919922,128.25,128.08999633789062,128.14999389648438,203751
1610726460,128.14010620117188,128.14500427246094,127.9800033569336,128.0500030517578,293242
1610726520,128.0500030517578,128.16000366210938,128.00999450683594,128.02999877929688,154267
1610726580,128.03500366210938,128.1300048828125,127.9000015258789,127.94000244140624,208597
1610726640,127.9499969482422,127.96929931640624,127.81999969482422,127.83999633789062,225639
1610726700,127.8499984741211,127.87999725341795,127.72000122070312,127.76010131835938,274134
1610726760,127.76000213623048,127.81999969482422,127.59239959716795,127.77999877929688,263688
1610726820,127.77940368652344,127.87979888916016,127.6500015258789,127.87979888916016,216063
1610726880,127.875,128.02999877929688,127.83000183105467,127.943603515625,1014607
1610726940,127.94989776611328,128.07000732421875,127.88999938964844,128.06500244140625,165969
1610727000,128.07000732421875,128.08999633789062,128.0,128.0299072265625,166142
1610727060,128.02999877929688,128.27000427246094,127.9499969482422,128.1999969482422,171575
1610727120,128.2050018310547,128.32989501953125,128.17999267578125,128.27000427246094,183573
1610727180,128.26699829101562,128.29600524902344,128.21229553222656,128.2899932861328,96311
1610727240,128.27999877929688,128.33999633789062,128.1699981689453,128.32000732421875,189127
1610727300,128.32000732421875,128.3300018310547,128.25,128.30999755859375,108575
1610727360,128.30999755859375,128.4199981689453,128.1999969482422,128.4199981689453,172264
1610727420,128.41319274902344,128.61000061035156,128.41319274902344,128.5821990966797,337844
1610727480,128.5800018310547,128.61000061035156,128.50999450683594,128.5500030517578,150286
1610727540,128.52999877929688,128.8000030517578,128.52999877929688,128.72940063476562,256732
1610727600,128.7292938232422,128.8000030517578,128.66000366210938,128.6699981689453,270797
1610727660,128.6649932861328,128.75,128.60000610351562,128.67999267578125,241373
1610727720,128.67999267578125,128.75,128.6562957763672,128.7100067138672,167331
1610727780,128.7100067138672,128.72999572753906,128.63999938964844,128.67999267578125,242045
1610727840,128.68910217285156,128.92999267578125,128.6699981689453,128.875,361630
1610727900,128.875,128.9499969482422,128.77000427246094,128.90919494628906,386759
1610727960,128.90179443359375,129.02000427246094,128.8800048828125,128.98179626464844,407085
1610728020,128.97999572753906,129.14999389648438,128.9600067138672,129.11500549316406,387924
1610728080,129.11000061035156,129.289306640625,129.0800018310547,129.22000122070312,685440
1610728140,129.2198944091797,129.32000732421875,129.19009399414062,129.3000030517578,316706
1610728200,129.2899932861328,129.3300018310547,129.19000244140625,129.21060180664062,329494
1610728260,129.22999572753906,129.2899932861328,129.22000122070312,129.25,185686
1610728320,129.2530975341797,129.35000610351562,129.2050018310547,129.26080322265625,230657
1610728380,129.26199340820312,129.3300018310547,129.25010681152344,129.27999877929688,214417
1610728440,129.27000427246094,129.3179931640625,129.23150634765625,129.24000549316406,164705
1610728500,129.24000549316406,129.25,129.11000061035156,129.16000366210938,2549919
1610728560,129.1649932861328,129.24000549316406,129.13999938964844,129.16000366210938,156548
1610728620,129.1649932861328,129.16969299316406,129.02000427246094,129.06019592285156,217757
1610728680,129.07000732421875,129.1804962158203,129.0500030517578,129.05250549316406,219993
1610728740,129.0500946044922,129.07080078125,128.94000244140625,129.03709411621094,255964
1610728800,129.0399932861328,129.16000366210938,129.02000427246094,129.0850067138672,215548
1610728860,129.0850067138672,129.13999938964844,128.97999572753906,129.08999633789062,130210
1610728920,129.08999633789062,129.1199951171875,129.0399932861328,129.0850067138672,111531
1610728980,129.0800018310547,129.10000610351562,128.9600067138672,128.97000122070312,135388
1610729040,128.96499633789062,129.01849365234375,128.9600067138672,129.0,113279
1610729100,129.0,129.02369689941406,128.88999938964844,128.9499969482422,147097
1610729160,128.94679260253906,129.0,128.89010620117188,128.90170288085938,130391
1610729220,128.89010620117188,128.90989685058594,128.82000732421875,128.8249969482422,129442
1610729280,128.8300018310547,128.89999389648438,128.82000732421875,128.8488006591797,124097
1610729340,128.85499572753906,128.94000244140625,128.7899932861328,128.79159545898438,230903
1610729400,128.8000030517578,128.85000610351562,128.75,128.75,197974
1610729460,128.75,128.80999755859375,128.72000122070312,128.74000549316406,122158
1610729520,128.7449951171875,128.80740356445312,128.7218017578125,128.79080200195312,122288
1610729580,128.7899932861328,128.8699951171875,128.75999450683594,128.83999633789062,141034
1610729640,128.83920288085938,128.99000549316406,128.80999755859375,128.97000122070312,243645
1610729700,128.97999572753906,129.07940673828125,128.86000061035156,128.89500427246094,270142
1610729760,128.8957977294922,128.97999572753906,128.8957977294922,128.97500610351562,172348
1610729820,128.97999572753906,129.07000732421875,128.91000366210938,128.9199981689453,207067
1610729880,128.91000366210938,128.92999267578125,128.80999755859375,128.85989379882812,215586
1610729940,128.85569763183594,128.86000061035156,128.7447967529297,128.75,176054
1610730000,128.7550048828125,128.8000030517578,128.63059997558594,128.64999389648438,220292
1610730060,128.66000366210938,128.66000366210938,128.5,128.5800018310547,269709
1610730120,128.5800018310547,128.59500122070312,128.47000122070312,128.47999572753906,169370
1610730180,128.47000122070312,128.5301055908203,128.42999267578125,128.42999267578125,156291
1610730240,128.44000244140625,128.62930297851562,128.41079711914062,128.61000061035156,233957
1610730300,128.61000061035156,128.75,128.5814971923828,128.63499450683594,217949
1610730360,128.6300048828125,128.63949584960938,128.55999755859375,128.58999633789062,130196
1610730420,128.58999633789062,128.6199951171875,128.55999755859375,128.58999633789062,148571
1610730480,128.58999633789062,128.64999389648438,128.51210021972656,128.60960388183594,174959
1610730540,128.60000610351562,128.67999267578125,128.50999450683594,128.639404296875,186515
1610730600,128.6300048828125,128.64999389648438,128.4114990234375,128.4949951171875,272776
1610730660,128.4949951171875,128.53500366210938,128.41000366210938,128.41000366210938,123237
1610730720,128.41000366210938,128.4600067138672,128.3800048828125,128.38999938964844,135962
1610730780,128.39999389648438,128.39999389648438,128.30999755859375,128.3800048828125,162422
1610730840,128.3699951171875,128.5050048828125,128.3699951171875,128.4499969482422,200063
1610730900,128.4499969482422,128.5399932861328,128.41000366210938,128.52999877929688,130921
1610730960,128.53329467773438,128.5800018310547,128.49000549316406,128.50929260253906,163585
1610731020,128.50999450683594,128.64999389648438,128.50999450683594,128.63999938964844,170572
1610731080,128.64500427246094,128.67999267578125,128.55889892578125,128.59010314941406,167376
1610731140,128.58999633789062,128.58999633789062,128.50999450683594,128.53660583496094,92431
1610731200,128.53500366210938,128.5500030517578,128.3800048828125,128.3800048828125,100171
1610731260,128.389892578125,128.38999938964844,128.3000030517578,128.34500122070312,182208
1610731320,128.35000610351562,128.40499877929688,128.33999633789062,128.36000061035156,141483
1610731380,128.36000061035156,128.38999938964844,128.3199005126953,128.3800048828125,89570
1610731440,128.38999938964844,128.44000244140625,128.3636016845703,128.41000366210938,104330
1610731500,128.41000366210938,128.44000244140625,128.30999755859375,128.30999755859375,109478
1610731560,128.3007049560547,128.4199981689453,128.27999877929688,128.4199981689453,113166
