timestamps,open,high,low,close,volume
1635773400,149.25,149.27000427246094,149.25,149.27000427246094,8547346
1635773460,149.25999450683594,149.33999633789062,148.86639404296875,148.91000366210938,508394
1635773520,148.91000366210938,149.49000549316406,148.77000427246094,149.11239624023438,510684
1635773580,149.1300048828125,149.5800018310547,149.11000061035156,149.36000061035156,443644
1635773640,149.3300018310547,149.52499389648438,149.22999572753906,149.42999267578125,310338
1635773700,149.44000244140625,149.6199951171875,149.29010009765625,149.42999267578125,486135
1635773760,149.42999267578125,149.66000366210938,149.25999450683594,149.47999572753906,437470
1635773820,149.47999572753906,149.5,149.15249633789062,149.22999572753906,374530
1635773880,149.22500610351562,149.22500610351562,149.02999877929688,149.0800018310547,265822
1635773940,149.0850067138672,149.38999938964844,149.02999877929688,149.25999450683594,250153
1635774000,149.25,149.35000610351562,148.91000366210938,148.97000122070312,363390
1635774060,148.97000122070312,149.0500030517578,148.86000061035156,148.94000244140625,296230
1635774120,148.92999267578125,149.0399932861328,148.75100708007812,148.8300018310547,375668
1635774180,148.8300018310547,148.92999267578125,148.55499267578125,148.64500427246094,472045
1635774240,148.64500427246094,148.8300018310547,148.60000610351562,148.72999572753906,337568
1635774300,148.72999572753906,148.75999450683594,148.52499389648438,148.5399932861328,318093
1635774360,148.52999877929688,148.65989685058594,148.42999267578125,148.47999572753906,406705
1635774420,148.47999572753906,148.6300048828125,148.33999633789062,148.58999633789062,383183
1635774480,148.5800018310547,148.6699981689453,148.50999450683594,148.639892578125,333951
1635774540,148.6300048828125,148.6300048828125,148.35000610351562,148.35000610351562,401401
1635774600,148.33999633789062,148.38999938964844,148.17999267578125,148.22500610351562,491254
1635774660,148.22999572753906,148.36099243164062,148.17999267578125,148.3209991455078,323458
1635774720,148.32000732421875,148.38999938964844,148.21009826660156,148.25,344922
1635774780,148.25,148.42999267578125,148.0800018310547,148.4199981689453,353786
1635774840,148.4199981689453,148.42990112304688,148.23500061035156,148.36500549316406,360476
1635774900,148.36500549316406,148.38999938964844,148.16000366210938,148.27999877929688,333389
1635774960,148.25999450683594,148.2899932861328,148.1699981689453,148.27000427246094,232449
1635775020,148.26499938964844,148.3699951171875,148.23300170898438,148.3300018310547,193880
1635775080,148.3249969482422,148.37989807128906,148.1999969482422,148.2100067138672,247458
1635775140,148.2100067138672,148.30999755859375,148.10000610351562,148.23500061035156,318653
1635775200,148.24000549316406,148.25,148.0,148.11000061035156,578650
1635775260,148.09539794921875,148.17999267578125,147.91000366210938,147.92999267578125,434973
1635775320,147.92999267578125,148.0399932861328,147.89999389648438,148.01499938964844,301222
1635775380,148.01499938964844,148.0800018310547,147.94000244140625,148.02000427246094,276327
1635775440,148.02000427246094,148.02000427246094,147.8000030517578,147.99000549316406,456457
1635775500,147.99000549316406,148.0800018310547,147.9199981689453,148.0290069580078,250012
1635775560,148.02000427246094,148.11000061035156,147.97500610351562,148.02200317382812,325942
1635775620,148.02960205078125,148.14500427246094,148.00999450683594,148.13999938964844,270633
1635775680,148.14999389648438,148.17999267578125,148.02999877929688,148.11500549316406,179188
1635775740,148.1199951171875,148.31900024414062,148.1103973388672,148.28500366210938,328231
1635775800,148.28500366210938,148.3800048828125,148.25010681152344,148.31500244140625,260021
1635775860,148.30999755859375,148.39999389648438,148.30999755859375,148.33230590820312,224310
1635775920,148.33999633789062,148.39990234375,148.27000427246094,148.3800048828125,235807
1635775980,148.38999938964844,148.58999633789062,148.36000061035156,148.58999633789062,415907
1635776040,148.58999633789062,148.69000244140625,148.5500946044922,148.55999755859375,323847
1635776100,148.57839965820312,148.69000244140625,148.55999755859375,148.6501007080078,219959
1635776160,148.64999389648438,148.6898956298828,148.59939575195312,148.6300048828125,168492
1635776220,148.6300048828125,148.67999267578125,148.58169555664062,148.60000610351562,135706
1635776280,148.60000610351562,148.62030029296875,148.52000427246094,148.56500244140625,150711
1635776340,148.57000732421875,148.63900756835938,148.47000122070312,148.47000122070312,168406
1635776400,148.46009826660156,148.63999938964844,148.4600067138672,148.56500244140625,196655
1635776460,148.56500244140625,148.69000244140625,148.55999755859375,148.5800018310547,200967
1635776520,148.5800018310547,148.58999633789062,148.50999450683594,148.5449981689453,126415
1635776580,148.5449981689453,148.57000732421875,148.4499969482422,148.46910095214844,149412
1635776640,148.47000122070312,148.60499572753906,148.4499969482422,148.52000427246094,167413
1635776700,148.52000427246094,148.72000122070312,148.50999450683594,148.6938018798828,249925
1635776760,148.69459533691406,148.77000427246094,148.6909942626953,148.76499938964844,161435
1635776820,148.77000427246094,148.86000061035156,148.75,148.85499572753906,165993
