timestamps,open,high,low,close,volume
1622554200,125.25,125.30000305175781,125.23999786376953,125.2699966430664,2727278
1622554260,125.29000091552734,125.33999633789062,125.16999816894531,125.18910217285156,369793
1622554320,125.19000244140625,125.20899963378906,124.94000244140625,124.98899841308594,495550
1622554380,124.98500061035156,124.98999786376953,124.77200317382812,124.8499984741211,501597
1622554440,124.91999816894531,124.9800033569336,124.86000061035156,124.86000061035156,357508
1622554500,124.783203125,124.83999633789062,124.77999877929688,124.83000183105469,395007
1622554560,124.75,124.76100158691406,124.75,124.75499725341797,379251
1622554620,124.75,124.9000015258789,124.75,124.84880065917969,452870
1622554680,124.83999633789062,124.88999938964844,124.80999755859375,124.8550033569336,291662
1622554740,124.75,124.78500366210938,124.75,124.77999877929688,232991
1622554800,124.79499816894531,125.01000213623047,124.78500366210938,124.93000030517578,357133
1622554860,125.04499816894531,125.04499816894531,124.93000030517578,124.95999908447266,414945
1622554920,124.91999816894531,124.94999694824219,124.91999816894531,124.91999816894531,304529
1622554980,124.91999816894531,124.95999908447266,124.86000061035156,124.8949966430664,209368
1622555040,124.90239715576172,124.9800033569336,124.90239715576172,124.91999816894531,218969
1622555100,125.0,125.0,124.97000122070312,124.97000122070312,199024
1622555160,124.83999633789062,124.87000274658203,124.83999633789062,124.86499786376953,257046
1622555220,124.75,124.76000213623047,124.73999786376953,124.76000213623047,229816
1622555280,124.66999816894531,124.72000122070312,124.66999816894531,124.72000122070312,407866
1622555340,124.75,124.75,124.73999786376953,124.74929809570312,268811
1622555400,124.75,124.76000213623047,124.6500015258789,124.65499877929688,284149
1622555460,124.625,124.69999694824219,124.625,124.69999694824219,290169
1622555520,124.61139678955078,124.61499786376953,124.5999984741211,124.6050033569336,231980
1622555580,124.54299926757812,124.58999633789062,124.54000091552734,124.55999755859375,286871
1622555640,124.5,124.55750274658203,124.48159790039062,124.55000305175781,348244
1622555700,124.5,124.51000213623047,124.44000244140625,124.51000213623047,266021
1622555760,124.5,124.57499694824219,124.48999786376953,124.49009704589844,301707
1622555820,124.5,124.57499694824219,124.5,124.55999755859375,283626
