timestamps,open,high,low,close,volume
1599571800,113.94999694824219,114.5,113.25,114.16000366210938,13951508
1599571860,114.13670349121094,116.12000274658203,114.08999633789062,115.33000183105469,2130563
1599571920,115.37999725341797,115.68000030517578,113.94000244140625,114.76000213623047,1490629
1599571980,114.81490325927734,115.5,114.54000091552734,114.87000274658203,1189927
1599572040,114.9000015258789,116.04000091552734,114.72000122070312,115.53949737548828,1449581
1599572100,115.5199966430664,116.06089782714844,115.12999725341797,115.91000366210938,1123976
1599572160,115.91000366210938,116.79000091552734,115.80000305175781,116.29989624023438,1471552
1599572220,116.27999877929688,116.37999725341797,115.06999969482422,115.26719665527344,1105731
1599572280,115.25499725341797,115.76000213623047,115.0999984741211,115.54000091552734,928575
1599572340,115.55999755859375,116.26000213623047,115.54000091552734,116.09500122070312,864306
1599572400,116.05000305175781,116.05000305175781,115.0,115.5999984741211,1515891
1599572460,115.59500122070312,115.62999725341797,114.5,114.60639953613281,1074718
1599572520,114.5999984741211,114.98999786376953,114.13999938964844,114.17500305175781,1045764
1599572580,114.16000366210938,114.83999633789062,114.05000305175781,114.44259643554688,961074
1599572640,114.41999816894531,115.4000015258789,114.23999786376953,115.31999969482422,1023730
1599572700,115.37000274658203,116.1500015258789,115.0199966430664,116.04000091552734,1120089
1599572760,115.96800231933594,116.11000061035156,115.54029846191406,115.97000122070312,840613
1599572820,115.97000122070312,116.44000244140625,115.55999755859375,115.65499877929688,1009916
1599572880,115.62100219726562,115.7594985961914,115.13999938964844,115.2300033569336,807883
1599572940,115.19000244140625,115.37999725341797,114.80000305175781,115.16000366210938,780813
1599573000,115.16000366210938,115.75,114.80999755859375,115.65010070800781,859612
1599573060,115.70050048828125,115.70999908447266,115.05000305175781,115.68710327148438,611254
1599573120,115.66000366210938,115.83999633789062,115.26000213623047,115.54000091552734,642676
1599573180,115.55999755859375,116.38300323486328,115.5,116.2699966430664,968704
1599573240,116.2699966430664,116.30999755859375,115.5999984741211,115.83000183105469,688855
1599573300,115.83000183105469,116.27999877929688,115.69999694824219,116.23999786376953,705010
1599573360,116.2699966430664,116.80999755859375,116.12999725341797,116.50270080566406,1000020
1599573420,116.5,117.19000244140625,116.20999908447266,117.16000366210938,1071503
1599573480,117.13999938964844,117.14179992675781,116.55000305175781,116.61000061035156,895015
