timestamps,open,high,low,close,volume
1619443800,134.8300018310547,134.9600067138672,134.5,134.9250030517578,2977216
1619443860,134.89999389648438,134.94500732421875,134.6300048828125,134.77999877929688,504230
1619443920,134.77999877929688,134.89999389648438,134.58999633789062,134.72999572753906,429442
1619443980,134.72999572753906,134.75999450683594,134.33999633789062,134.39990234375,517036
1619444040,134.25,134.40980529785156,134.25,134.2946014404297,638279
1619444100,134.2696075439453,134.5399932861328,134.1300048828125,134.3000030517578,650570
1619444160,134.25,134.2949981689453,134.24850463867188,134.2799072265625,406724
1619444220,134.2657012939453,134.36000061035156,134.13999938964844,134.30999755859375,389224
1619444280,134.25,134.31700134277344,134.21209716796875,134.25999450683594,345583
1619444340,134.17999267578125,134.3300018310547,134.16000366210938,134.28990173339844,357137
1619444400,134.33999633789062,134.33999633789062,134.33999633789062,134.33999633789062,441127
1619444460,134.33999633789062,134.4600067138672,134.33999633789062,134.3917999267578,358737
1619444520,134.33999633789062,134.36000061035156,134.30999755859375,134.34210205078125,275776
1619444580,134.17999267578125,134.27000427246094,134.17999267578125,134.24000549316406,356613
1619444640,134.25,134.3000030517578,134.1999969482422,134.25999450683594,196163
1619444700,134.25,134.27999877929688,134.14500427246094,134.14500427246094,252562
1619444760,134.0,134.02499389648438,133.99000549316406,134.02000427246094,573546
1619444820,134.0,134.0500030517578,133.88999938964844,133.89999389648438,308280
1619444880,133.96499633789062,133.96499633789062,133.96499633789062,133.96499633789062,232788
1619444940,134.0,134.00860595703125,133.89089965820312,133.91299438476562,251817
1619445000,133.87109375,133.91000366210938,133.8249969482422,133.88999938964844,265825
1619445060,133.83990478515625,133.86990356445312,133.77499389648438,133.77630615234375,327083
1619445120,133.75,133.75990295410156,133.61000061035156,133.64999389648438,359174
1619445180,133.58999633789062,133.59500122070312,133.55999755859375,133.58009338378906,308568
1619445240,133.625,133.77000427246094,133.60000610351562,133.71499633789062,245986
1619445300,133.75,133.77999877929688,133.7259979248047,133.76499938964844,313712
1619445360,133.77000427246094,133.85000610351562,133.75,133.8249969482422,269348
1619445420,133.92999267578125,133.95989990234375,133.9199981689453,133.9499969482422,283501
1619445480,134.0,134.1699981689453,133.99000549316406,134.14999389648438,495753
1619445540,134.14999389648438,134.19000244140625,134.07000732421875,134.08999633789062,344252
1619445600,134.0800018310547,134.24000549316406,134.0800018310547,134.12649536132812,265504
1619445660,134.1291046142578,134.2100067138672,134.1291046142578,134.2100067138672,175395
1619445720,134.2082977294922,134.22000122070312,134.1199951171875,134.1300048828125,150089
1619445780,134.1300048828125,134.2100067138672,134.1199951171875,134.19000244140625,173175
1619445840,134.19639587402344,134.25999450683594,134.07000732421875,134.09140014648438,301306
1619445900,134.10000610351562,134.16000366210938,134.03050231933594,134.16000366210938,169567
1619445960,134.14999389648438,134.1999969482422,134.11000061035156,134.14999389648438,146980
1619446020,134.14999389648438,134.14999389648438,134.08999633789062,134.12429809570312,150289
1619446080,134.1300048828125,134.16000366210938,134.05999755859375,134.08580017089844,133259
1619446140,134.08999633789062,134.1199951171875,134.04010009765625,134.10000610351562,122565
1619446200,134.08999633789062,134.24000549316406,134.08999633789062,134.22999572753906,215807
1619446260,134.22259521484375,134.3699951171875,134.1999969482422,134.30870056152344,261650
