timestamps,open,high,low,close,volume
1640010600,167.81289672851562,168.02999877929688,167.8000030517578,168.02999877929688,4158478
1640010660,168.5500030517578,168.71499633789062,168.17999267578125,168.3800048828125,778555
1640010720,168.3800048828125,169.1999969482422,168.3800048828125,169.01080322265625,641921
1640010780,169.0500030517578,169.13999938964844,168.4149932861328,168.64280700683594,479232
1640010840,168.63999938964844,169.17999267578125,168.4199981689453,169.00599670410156,577481
1640010900,168.9866943359375,169.3300018310547,168.7100067138672,169.07000732421875,532743
1640010960,169.08999633789062,169.1999969482422,168.61500549316406,168.6699981689453,468524
1640011020,168.6699981689453,168.8000030517578,168.44000244140625,168.6085968017578,388752
1640011080,168.5800018310547,168.89999389648438,168.55059814453125,168.8300018310547,369980
1640011140,168.8363037109375,169.2100067138672,168.82000732421875,168.96009826660156,474795
1640011200,168.9600067138672,168.99000549316406,168.05999755859375,168.0800018310547,688970
1640011260,168.0800018310547,168.9499969482422,167.97000122070312,168.94000244140625,627443
1640011320,168.9344940185547,169.57000732421875,168.7655029296875,169.30029296875,588762
1640011380,169.31239318847656,169.75,169.11000061035156,169.4600067138672,537108
1640011440,169.4600067138672,169.67999267578125,169.1999969482422,169.39999389648438,397293
1640011500,169.3800048828125,169.38999938964844,168.88999938964844,169.16009521484375,432580
1640011560,169.1699981689453,169.36000061035156,169.02000427246094,169.0500946044922,411226
1640011620,169.0500030517578,169.3000030517578,168.7100067138672,169.2899932861328,452565
1640011680,169.27659606933594,169.31329345703125,168.86000061035156,168.9219970703125,278362
1640011740,168.89999389648438,169.11990356445312,168.60040283203125,168.6699981689453,343471
1640011800,168.63999938964844,169.0800018310547,168.6031951904297,168.8699951171875,335087
1640011860,168.8699951171875,169.22000122070312,168.80999755859375,168.8699951171875,276605
1640011920,168.86500549316406,169.08999633789062,168.83999633789062,168.91000366210938,250948
1640011980,168.9199981689453,169.30999755859375,168.8699951171875,169.11900329589844,336694
1640012040,169.11000061035156,169.72000122070312,169.05999755859375,169.7100067138672,423982
1640012100,169.7100067138672,169.9499969482422,169.52000427246094,169.6699981689453,459428
1640012160,169.6699981689453,169.72999572753906,169.4499969482422,169.72999572753906,356616
1640012220,169.72999572753906,169.9199981689453,169.35000610351562,169.41000366210938,439633
1640012280,169.40440368652344,169.67999267578125,169.35000610351562,169.52000427246094,281261
1640012340,169.5399932861328,169.8300018310547,169.50999450683594,169.5500030517578,285125
1640012400,169.5500030517578,169.5800018310547,169.25,169.3699951171875,347806
1640012460,169.35000610351562,169.4199981689453,168.91000366210938,169.05499267578125,367978
1640012520,169.0500030517578,169.0500030517578,168.86000061035156,168.9499969482422,311710
1640012580,168.94000244140625,168.94000244140625,168.52000427246094,168.7449951171875,392294
1640012640,168.74349975585938,169.0500030517578,168.72000122070312,168.77999877929688,281184
1640012700,168.77000427246094,168.91650390625,168.5800018310547,168.82000732421875,262928
1640012760,168.82000732421875,169.05999755859375,168.77499389648438,168.83999633789062,239276
1640012820,168.82000732421875,168.86000061035156,168.53500366210938,168.60000610351562,232977
1640012880,168.60000610351562,168.6300048828125,168.14390563964844,168.17990112304688,370305
1640012940,168.17999267578125,168.4499969482422,168.14999389648438,168.38189697265625,379709
1640013000,168.3699951171875,168.58999633789062,168.28460693359375,168.4600067138672,317700
1640013060,168.47000122070312,168.64999389648438,168.41000366210938,168.41000366210938,262139
1640013120,168.39999389648438,168.4199981689453,168.11160278320312,168.1300048828125,343284
1640013180,168.13009643554688,168.34730529785156,168.10000610351562,168.19500732421875,266569
1640013240,168.19500732421875,168.389892578125,168.13999938964844,168.3699951171875,293786
1640013300,168.36000061035156,168.38999938964844,168.1999969482422,168.3699951171875,199299
1640013360,168.3800048828125,168.56179809570312,168.3365020751953,168.52999877929688,348878
1640013420,168.52000427246094,168.6219024658203,168.44000244140625,168.61000061035156,239674
1640013480,168.6031951904297,168.77999877929688,168.5449981689453,168.72000122070312,344061
1640013540,168.72000122070312,168.75,168.47999572753906,168.5399932861328,542553
1640013600,168.5399932861328,168.8000030517578,168.27999877929688,168.38999938964844,396643
1640013660,168.38819885253906,168.4199981689453,168.19000244140625,168.39990234375,305860
1640013720,168.38999938964844,168.40829467773438,168.0500030517578,168.13999938964844,342481
1640013780,168.14500427246094,168.1999969482422,168.0500030517578,168.17999267578125,247836
1640013840,168.1699981689453,168.1999969482422,167.85499572753906,167.93499755859375,612921
1640013900,167.9398956298828,167.99000549316406,167.7200927734375,167.88499450683594,328189
1640013960,167.8800048828125,168.0500030517578,167.8000030517578,168.0,280467
1640014020,168.0,168.25,167.9199981689453,168.2050018310547,284147
1640014080,168.19000244140625,168.3699951171875,168.14999389648438,168.18499755859375,290249
1640014140,168.18499755859375,168.18499755859375,167.88999938964844,167.94500732421875,284180
1640014200,167.94000244140625,167.9499969482422,167.7301025390625,167.8800048828125,285766
1640014260,167.88999938964844,168.08990478515625,167.82000732421875,168.05279541015625,265506
1640014320,168.0500030517578,168.05999755859375,167.85000610351562,167.89779663085938,222986
1640014380,167.88999938964844,168.34500122070312,167.86050415039062,168.27999877929688,256829
1640014440,168.26499938964844,168.44000244140625,168.2342987060547,168.30560302734375,252505
1640014500,168.3000030517578,168.46499633789062,168.2100067138672,168.418701171875,223941
1640014560,168.41000366210938,168.6199951171875,168.3699951171875,168.5,257251
1640014620,168.49000549316406,168.63999938964844,168.4499969482422,168.5,231572
1640014680,168.50999450683594,168.8699951171875,168.50999450683594,168.78990173339844,335337
1640014740,168.77000427246094,168.9600067138672,168.61329650878906,168.75999450683594,393525
1640014800,168.75,168.8800048828125,168.70010375976562,168.82000732421875,214880
1640014860,168.82000732421875,168.98829650878906,168.75,168.78829956054688,202603
1640014920,168.789794921875,168.80999755859375,168.64999389648438,168.7899932861328,170895
1640014980,168.8000030517578,169.0800018310547,168.8000030517578,168.9149932861328,301592
1640015040,168.91000366210938,169.09950256347656,168.875,169.08999633789062,204599
1640015100,169.08999633789062,169.14840698242188,168.80999755859375,168.85499572753906,266219
1640015160,168.86000061035156,168.91940307617188,168.69000244140625,168.8000030517578,247472
1640015220,168.80999755859375,168.89999389648438,168.74000549316406,168.8800048828125,201434
1640015280,168.8800048828125,169.02999877929688,168.75999450683594,168.7899932861328,238110
1640015340,168.7899932861328,168.82000732421875,168.58999633789062,168.72999572753906,237610
1640015400,168.72999572753906,168.89999389648438,168.72999572753906,168.8000030517578,231466
1640015460,168.77999877929688,168.89999389648438,168.77000427246094,168.831298828125,154629
1640015520,168.8300018310547,168.88999938964844,168.69000244140625,168.72999572753906,180456
1640015580,168.75,168.7899932861328,168.38999938964844,168.48500061035156,273165
1640015640,168.47999572753906,168.69000244140625,168.46499633789062,168.6750030517578,173548
1640015700,168.6501007080078,169.0500030517578,168.64999389648438,168.93499755859375,312493
1640015760,168.93409729003906,169.11000061035156,168.8990020751953,168.9949951171875,221921
1640015820,168.9949951171875,169.0399932861328,168.68310546875,168.76820373535156,190059
1640015880,168.76780700683594,168.76780700683594,168.3000030517578,168.3000030517578,317092
1640015940,168.30999755859375,168.42999267578125,168.30999755859375,168.39100646972656,241394
1640016000,168.38999938964844,168.5050048828125,168.25,168.3699951171875,250709
1640016060,168.35000610351562,168.35499572753906,168.1699981689453,168.22999572753906,160808
1640016120,168.22999572753906,168.2592010498047,168.09030151367188,168.16990661621094,200319
1640016180,168.16000366210938,168.17889404296875,167.99000549316406,168.05499267578125,191846
1640016240,168.05999755859375,168.0699005126953,167.9499969482422,168.0,954083
1640016300,168.0,168.22000122070312,167.9803009033203,168.18499755859375,262381
1640016360,168.17999267578125,168.19000244140625,168.07000732421875,168.1699981689453,226541
1640016420,168.1750030517578,168.17999267578125,168.05499267578125,168.07000732421875,200864
1640016480,168.05999755859375,168.11500549316406,167.96170043945312,168.04190063476562,187163
1640016540,168.0500030517578,168.39999389648438,168.02999877929688,168.33999633789062,258976
1640016600,168.3300018310547,168.39999389648438,168.10000610351562,168.1199951171875,180394
1640016660,168.11000061035156,168.2899932861328,168.08999633789062,168.27169799804688,159863
1640016720,168.2899932861328,168.58999633789062,168.27040100097656,168.49000549316406,232705
1640016780,168.5,168.52000427246094,168.35000610351562,168.35000610351562,151398
1640016840,168.36000061035156,168.36000061035156,168.1999969482422,168.27499389648438,145228
1640016900,168.27420043945312,168.3498992919922,168.1199951171875,168.1649932861328,187932
1640016960,168.1699981689453,168.6199951171875,168.1699981689453,168.60499572753906,212034
1640017020,168.61180114746094,168.6999969482422,168.49000549316406,168.5050048828125,175408
1640017080,168.50999450683594,168.69000244140625,168.50999450683594,168.67999267578125,130830
1640017140,168.68499755859375,168.80999755859375,168.5500030517578,168.75999450683594,221416
1640017200,168.75999450683594,168.9499969482422,168.75999450683594,168.7949981689453,245946
1640017260,168.7899932861328,168.94000244140625,168.7550048828125,168.8699951171875,147022
1640017320,168.86109924316406,169.1300048828125,168.85000610351562,169.10499572753906,273689
1640017380,169.09820556640625,169.10000610351562,168.84500122070312,168.84500122070312,201216
1640017440,168.86000061035156,169.0399932861328,168.85000610351562,169.0,163866
1640017500,169.0,169.0800018310547,168.8800048828125,168.93690490722656,201737
1640017560,168.92999267578125,169.02000427246094,168.6699981689453,168.73500061035156,277576
1640017620,168.73500061035156,168.82000732421875,168.5800018310547,168.74000549316406,205617
1640017680,168.75,168.7888946533203,168.6199951171875,168.6199951171875,152279
1640017740,168.6199951171875,168.75999450683594,168.5449981689453,168.72999572753906,145891
1640017800,168.72999572753906,168.7899932861328,168.60000610351562,168.7899932861328,172828
1640017860,168.77999877929688,169.14500427246094,168.7725067138672,169.07000732421875,283286
1640017920,169.0500030517578,169.11000061035156,168.60000610351562,168.6199951171875,259601
1640017980,168.61500549316406,168.67999267578125,168.30999755859375,168.47999572753906,287660
1640018040,168.52000427246094,168.65879821777344,168.49000549316406,168.5800018310547,198963
1640018100,168.58999633789062,168.75999450683594,168.5,168.52999877929688,213027
1640018160,168.52999877929688,168.57000732421875,168.36000061035156,168.3699951171875,451326
1640018220,168.38499450683594,168.58999633789062,168.36000061035156,168.5885009765625,161605
1640018280,168.58689880371094,168.8000030517578,168.5500030517578,168.68499755859375,163673
1640018340,168.6875,168.76499938964844,168.6699981689453,168.67999267578125,92611
1640018400,168.67999267578125,168.67999267578125,168.4499969482422,168.5,139631
1640018460,168.49000549316406,168.72000122070312,168.47000122070312,168.71490478515625,114535
1640018520,168.72000122070312,168.88999938964844,168.66000366210938,168.7100067138672,198239
1640018580,168.6999969482422,168.86000061035156,168.68499755859375,168.83999633789062,155241
1640018640,168.83999633789062,168.8699951171875,168.77999877929688,168.8350067138672,125055
1640018700,168.8300018310547,168.83999633789062,168.72999572753906,168.73500061035156,115726
1640018760,168.73109436035156,168.85000610351562,168.6219940185547,168.67999267578125,133975
1640018820,168.6678924560547,168.72000122070312,168.58999633789062,168.62640380859375,128427
1640018880,168.6199951171875,168.91000366210938,168.6199951171875,168.85679626464844,186683
1640018940,168.83999633789062,169.02499389648438,168.81500244140625,169.00999450683594,165985
1640019000,169.0,169.3000030517578,169.0,169.2949981689453,283129
1640019060,169.2949981689453,169.4550018310547,169.25,169.35479736328125,293002
1640019120,169.35049438476562,169.36500549316406,169.19000244140625,169.1999969482422,348819
1640019180,169.22000122070312,169.52999877929688,169.17599487304688,169.52999877929688,234885
1640019240,169.52999877929688,169.6699981689453,169.4300994873047,169.60499572753906,266511
1640019300,169.6024932861328,169.69000244140625,169.45010375976562,169.49000549316406,261261
1640019360,169.49000549316406,169.55999755859375,169.3699951171875,169.4199981689453,242843
1640019420,169.42990112304688,169.57989501953125,169.3800048828125,169.55130004882812,180956
1640019480,169.5500030517578,169.6699981689453,169.5399932861328,169.61500549316406,190604
1640019540,169.61000061035156,169.63999938964844,169.47500610351562,169.54209899902344,133881
1640019600,169.53500366210938,169.5399932861328,169.36000061035156,169.42999267578125,195941
1640019660,169.4499053955078,169.4499969482422,169.27000427246094,169.27999877929688,145980
1640019720,169.2884979248047,169.38999938964844,169.25999450683594,169.32350158691406,148890
1640019780,169.32000732421875,169.38999938964844,169.2899932861328,169.35009765625,127361
1640019840,169.35499572753906,169.63999938964844,169.27999877929688,169.59500122070312,185386
1640019900,169.58999633789062,169.67999267578125,169.5399932861328,169.6300048828125,194930
1640019960,169.6501007080078,169.67990112304688,169.57000732421875,169.60000610351562,128783
1640020020,169.61000061035156,169.77999877929688,169.55999755859375,169.77000427246094,170026
1640020080,169.772705078125,169.8300018310547,169.69000244140625,169.77369689941406,185519
1640020140,169.7873992919922,169.85000610351562,169.67999267578125,169.7924041748047,159357
1640020200,169.7899932861328,169.9001007080078,169.75999450683594,169.82179260253906,208292
1640020260,169.82000732421875,169.8300018310547,169.62010192871094,169.66000366210938,209599
1640020320,169.65499877929688,169.6699981689453,169.5399932861328,169.5800018310547,135928
1640020380,169.5800018310547,169.6300048828125,169.5449981689453,169.58999633789062,130640
1640020440,169.59500122070312,169.78990173339844,169.5500030517578,169.78900146484375,194948
1640020500,169.77999877929688,170.0,169.74000549316406,169.9949951171875,495781
1640020560,169.99000549316406,170.0,169.8800048828125,169.99819946289062,173337
1640020620,169.97999572753906,170.22999572753906,169.97000122070312,170.18499755859375,342156
1640020680,170.17999267578125,170.4499969482422,170.10000610351562,170.38999938964844,270935
1640020740,170.40829467773438,170.5800018310547,170.38999938964844,170.52999877929688,375182
1640020800,170.53500366210938,170.5500030517578,170.27000427246094,170.3000030517578,233762
1640020860,170.2949981689453,170.3350067138672,170.2100067138672,170.32000732421875,170585
1640020920,170.31500244140625,170.39999389648438,170.25,170.2550048828125,220700
