timestamps,open,high,low,close,volume
1609165800,133.99000549316406,135.72999572753906,133.50999450683594,134.91839599609375,36723715
1609169400,134.9199981689453,136.0,134.86000061035156,135.7899932861328,16440569
1609173000,135.7899932861328,136.39999389648438,135.77000427246094,136.0749969482422,16134003
1609176600,136.0800018310547,136.44000244140625,135.97000122070312,136.2469940185547,10490924
1609180200,136.24989318847656,136.77000427246094,135.98500061035156,136.7449951171875,10480763
1609183800,136.7449951171875,137.33999633789062,136.6699981689453,136.84500122070312,13774259
1609187400,136.8450927734375,136.99000549316406,136.33999633789062,136.7498016357422,11432977
1609252200,137.77000427246094,138.77000427246094,135.50999450683594,135.97999572753906,39167115
1609255800,135.98150634765625,137.41000366210938,135.82000732421875,137.29649353027344,17547452
1609259400,137.3000030517578,137.57000732421875,136.36000061035156,136.4884033203125,14413612
1609263000,136.48500061035156,136.52999877929688,135.67010498046875,136.0800018310547,11872430
1609266600,136.0847930908203,136.38999938964844,135.69000244140625,135.79319763183594,8102173
1609270200,135.7935028076172,135.85000610351562,135.1300048828125,135.3677978515625,12138890
1609273800,135.3699951171875,135.5399932861328,134.3408966064453,134.8800048828125,11503344
1609338600,135.5800018310547,135.97000122070312,133.66000366210938,133.9949951171875,26111544
1609342200,134.00929260253906,134.77999877929688,133.56500244140625,134.6199951171875,12972151
1609345800,134.61659240722656,135.17999267578125,134.52999877929688,134.6750030517578,11337646
1609349400,134.67539978027344,134.7100067138672,134.1999969482422,134.4600067138672,8477179
1609353000,134.4553985595703,134.6199951171875,133.86000061035156,133.99000549316406,8409522
1609356600,134.0,134.00999450683594,133.39999389648438,133.70339965820312,11298422
1609360200,133.6999969482422,134.17999267578125,133.49000549316406,133.67999267578125,9694328
1609425000,134.0800018310547,134.1199951171875,133.7899932861328,133.93809509277344,2224195
1609425060,133.9073028564453,134.23989868164062,133.9001007080078,134.14810180664062,433657
1609425120,134.13999938964844,134.4600067138672,134.02000427246094,134.31820678710938,584550
1609425180,134.67999267578125,134.67999267578125,134.61000061035156,134.61000061035156,563375
1609425240,134.25,134.3300018310547,134.13009643554688,134.1699981689453,531881
1609425300,134.25,134.25,134.13999938964844,134.13999938964844,427507
1609425360,134.1602020263672,134.2198944091797,134.0,134.02999877929688,402318
1609425420,134.0,134.3000030517578,134.0,134.081298828125,444710
1609425480,134.0,134.07000732421875,134.0,134.05999755859375,391048
1609425540,134.25,134.3800048828125,134.2299041748047,134.25,393384
1609425600,134.42999267578125,134.42999267578125,134.3000030517578,134.36500549316406,400114
1609425660,134.13319396972656,134.13319396972656,134.11000061035156,134.11000061035156,328370
1609425720,134.0,134.0399932861328,133.76010131835938,133.76010131835938,478856
1609425780,133.75,133.91000366210938,133.6999969482422,133.8907928466797,539158
1609425840,133.83999633789062,133.92019653320312,133.75750732421875,133.77999877929688,316406
1609425900,133.67999267578125,133.90989685058594,133.6707000732422,133.89999389648438,412273
1609425960,133.8135986328125,133.8699951171875,133.75,133.75,298866
1609426020,133.5,133.5399932861328,133.47000122070312,133.47500610351562,615236
1609426080,133.52349853515625,133.6699981689453,133.52349853515625,133.64540100097656,351532
1609426140,133.5,133.5,133.47999572753906,133.49929809570312,287638
1609426200,133.5,133.52999877929688,133.4600067138672,133.47999572753906,501072
1609426260,133.54310607910156,133.6300048828125,133.54310607910156,133.6199951171875,280011
1609426320,133.58999633789062,133.64999389648438,133.49000549316406,133.49000549316406,260232
1609426380,133.52000427246094,133.52000427246094,133.47000122070312,133.47000122070312,302598
1609426440,133.42999267578125,133.42999267578125,133.1999969482422,133.27020263671875,435614
1609426500,133.39849853515625,133.39849853515625,133.3007049560547,133.36000061035156,204900
1609426560,133.375,133.38999938964844,133.32000732421875,133.36500549316406,231380
1609426620,133.33999633789062,133.33999633789062,133.25999450683594,133.27000427246094,239452
1609426680,133.47000122070312,133.47999572753906,133.27000427246094,133.44000244140625,367528
1609426740,133.4499053955078,133.55999755859375,133.39999389648438,133.43499755859375,300714
1609426800,133.44000244140625,133.58999633789062,133.37010192871094,133.38670349121094,333483
1609426860,133.39309692382812,133.44500732421875,133.3000030517578,133.4250030517578,246505
1609426920,133.42059326171875,133.539306640625,133.42059326171875,133.50999450683594,218341
1609426980,133.5,133.57000732421875,133.3800048828125,133.56930541992188,435547
1609427040,133.57000732421875,133.60000610351562,133.44000244140625,133.47239685058594,287415
1609427100,133.4709930419922,133.57989501953125,133.4709930419922,133.5175018310547,266662
1609427160,133.51499938964844,133.52999877929688,133.32000732421875,133.32000732421875,247957
1609427220,133.32000732421875,133.33990478515625,133.2100067138672,133.3000030517578,277075
1609427280,133.29840087890625,133.32550048828125,133.07000732421875,133.11500549316406,1085867
1609427340,133.1199951171875,133.22000122070312,133.1157989501953,133.1999969482422,261026
1609427400,133.2050018310547,133.24000549316406,132.88999938964844,132.94979858398438,749133
1609427460,132.94500732421875,133.02999877929688,132.89010620117188,132.9654998779297,429960
1609427520,132.96499633789062,133.05999755859375,132.9145050048828,132.9600067138672,246509
1609427580,132.96499633789062,132.9700927734375,132.83999633789062,132.86500549316406,313071
1609427640,132.86500549316406,132.92979431152344,132.65029907226562,132.67999267578125,612606
1609427700,132.68370056152344,132.94000244140625,132.67999267578125,132.92999267578125,414456
1609427760,132.93499755859375,133.05999755859375,132.85000610351562,133.0261993408203,338832
1609427820,133.02499389648438,133.0399932861328,132.83999633789062,132.85000610351562,256254
1609427880,132.86000061035156,133.02999877929688,132.85000610351562,133.01690673828125,155533
1609427940,133.01930236816406,133.0800018310547,133.0,133.05999755859375,179115
1609428000,133.05999755859375,133.1199951171875,132.97999572753906,133.06500244140625,217484
1609428060,133.07000732421875,133.16000366210938,133.02000427246094,133.05499267578125,190974
1609428120,133.0500946044922,133.07000732421875,133.0,133.00999450683594,156946
1609428180,133.01499938964844,133.05999755859375,132.9199981689453,132.97659301757812,260151
1609428240,132.97500610351562,133.00990295410156,132.9550018310547,132.97650146484375,138541
1609428300,132.97500610351562,133.14999389648438,132.94009399414062,133.14999389648438,258352
1609428360,133.15499877929688,133.2100067138672,133.11000061035156,133.1199951171875,309719
1609428420,133.139892578125,133.1566925048828,133.0601043701172,133.12069702148438,176934
