timestamps,open,high,low,close,volume
1616419800,120.33000183105469,120.66000366210938,120.26000213623047,120.61000061035156,4050833
1616419860,120.62000274658203,121.0198974609375,120.60299682617188,120.96299743652344,780266
1616419920,120.93119812011719,121.5,120.93009948730469,121.4000015258789,766535
1616419980,121.41999816894531,121.55000305175781,121.25,121.38009643554688,568820
1616420040,121.37999725341797,121.66000366210938,121.36000061035156,121.61000061035156,542597
1616420100,121.61990356445312,121.79000091552734,121.43000030517578,121.52999877929688,633543
1616420160,121.5801010131836,121.60990142822266,121.44000244140625,121.53500366210938,408508
1616420220,121.49220275878906,121.49220275878906,121.2300033569336,121.31999969482422,458192
1616420280,121.3301010131836,121.51499938964844,121.3301010131836,121.38999938964844,338848
1616420340,121.54499816894531,121.6050033569336,121.52999877929688,121.54000091552734,410517
1616420400,121.5,121.51000213623047,121.31999969482422,121.34500122070312,345024
1616420460,121.16999816894531,121.37999725341797,121.16000366210938,121.3499984741211,510308
1616420520,121.25,121.33399963378906,121.22319793701172,121.29139709472656,323153
1616420580,121.25,121.30000305175781,121.20999908447266,121.22989654541016,273844
1616420640,121.25,121.25,121.16000366210938,121.18990325927734,317579
1616420700,121.125,121.29000091552734,121.125,121.20059967041016,441907
1616420760,121.125,121.27999877929688,121.125,121.19999694824219,259604
1616420820,121.25,121.25,121.2300033569336,121.24500274658203,277645
1616420880,121.375,121.38999938964844,121.29000091552734,121.34989929199219,327797
1616420940,121.4375,121.47000122070312,121.38999938964844,121.45999908447266,358847
1616421000,121.5,121.61000061035156,121.45999908447266,121.46890258789062,626588
1616421060,121.5,121.5199966430664,121.37999725341797,121.41999816894531,321877
1616421120,121.5,121.5199966430664,121.30000305175781,121.3375015258789,428075
1616421180,121.5,121.5,121.44000244140625,121.44000244140625,238786
1616421240,121.41999816894531,121.62000274658203,121.41999816894531,121.62000274658203,360145
1616421300,121.625,121.73999786376953,121.625,121.7300033569336,355410
1616421360,121.625,121.62999725341797,121.62000274658203,121.625,304703
1616421420,121.625,121.69999694824219,121.51080322265625,121.54000091552734,250928
1616421480,121.25,121.4000015258789,121.25,121.33650207519531,356419
1616421540,121.5,121.52999877929688,121.39009857177734,121.42500305175781,251689
1616421600,121.86000061035156,121.94000244140625,121.43000030517578,121.93000030517578,698899
1616421660,121.93000030517578,121.9800033569336,121.7300033569336,121.7300033569336,469416
1616421720,121.73999786376953,121.80500030517578,121.68000030517578,121.77999877929688,278236
1616421780,121.7750015258789,121.83000183105469,121.7300033569336,121.73999786376953,227928
1616421840,121.73999786376953,121.81999969482422,121.69000244140625,121.75,216878
1616421900,121.73999786376953,121.80000305175781,121.68499755859375,121.80000305175781,215693
1616421960,121.80000305175781,121.93000030517578,121.7699966430664,121.92990112304688,326174
1616422020,121.9281997680664,122.0999984741211,121.91000366210938,122.02999877929688,580480
