timestamps,open,high,low,close,volume
1611066600,128.0,128.49000549316406,127.75,128.32000732421875,6894132
1611066900,128.30999755859375,128.64999389648438,127.97000122070312,128.0399932861328,2231930
1611067200,128.0500030517578,128.3784942626953,127.93000030517578,127.94999694824219,1881577
1611067500,127.94000244140625,128.218994140625,127.68070220947266,127.77999877929688,8415644
1611067800,127.79000091552734,127.88999938964844,127.46029663085938,127.5199966430664,1555433
1611068100,127.52899932861328,127.62989807128906,127.31999969482422,127.45999908447266,1782346
1611068400,127.45999908447266,127.4800033569336,126.93800354003906,127.20500183105469,2404965
1611068700,127.19999694824219,127.38999938964844,127.08999633789062,127.19499969482422,1471348
1611069000,127.19999694824219,127.41999816894531,127.03009796142578,127.4094009399414,1158400
1611069300,127.40989685058594,127.5,127.18000030517578,127.2699966430664,1295852
1611069600,127.2699966430664,127.2699966430664,126.94999694824219,126.96080017089844,1279793
1611069900,126.97000122070312,127.22000122070312,126.94999694824219,127.16929626464844,1102699
1611070200,127.18000030517578,127.19999694824219,127.0,127.09500122070312,923038
1611070500,127.09359741210938,127.12000274658203,126.94999694824219,127.029296875,938030
1611070800,127.0199966430664,127.27999877929688,126.96499633789062,127.2750015258789,983524
1611071100,127.2750015258789,127.41999816894531,127.22000122070312,127.40499877929688,963021
1611071400,127.40599822998047,127.4198989868164,127.06500244140625,127.08999633789062,915830
1611071700,127.09500122070312,127.19999694824219,126.98500061035156,127.1072998046875,849398
1611072000,127.0999984741211,127.4000015258789,127.08000183105469,127.37010192871094,882214
1611072300,127.38079833984375,127.55999755859375,127.2699966430664,127.48500061035156,1150739
1611072600,127.48690032958984,127.55999755859375,127.13009643554688,127.16999816894531,1292710
1611072900,127.18000030517578,127.23989868164062,127.08000183105469,127.19989776611328,1164002
1611073200,127.19999694824219,127.29000091552734,127.05000305175781,127.16000366210938,767437
1611073500,127.15440368652344,127.2699966430664,127.06999969482422,127.18000030517578,637650
1611073800,127.18000030517578,127.25,127.12000274658203,127.2300033569336,515159
1611074100,127.23609924316406,127.4000015258789,127.1500015258789,127.3499984741211,626918
1611074400,127.33999633789062,127.36499786376953,127.2699966430664,127.31999969482422,483217
1611074700,127.31999969482422,127.4800033569336,127.31999969482422,127.40969848632812,613480
1611075000,127.40499877929688,127.66999816894531,127.38999938964844,127.66000366210938,673858
1611075300,127.66000366210938,127.79000091552734,127.61000061035156,127.70999908447266,835145
1611075600,127.70079803466797,127.77999877929688,127.62000274658203,127.69999694824219,737927
1611075900,127.69999694824219,127.70999908447266,127.36000061035156,127.52999877929688,796962
1611076200,127.5199966430664,127.59929656982422,127.41000366210938,127.59929656982422,592185
1611076500,127.59819793701172,127.68000030517578,127.58000183105469,127.5999984741211,514081
1611076800,127.60359954833984,127.61000061035156,127.44999694824219,127.47000122070312,709419
1611077100,127.46980285644531,127.54989624023438,127.36499786376953,127.37000274658203,436844
1611077400,127.375,127.43000030517578,127.31199645996094,127.40709686279297,606776
1611077700,127.40499877929688,127.55999755859375,127.37000274658203,127.41999816894531,569255
1611078000,127.41500091552734,127.61000061035156,127.27999877929688,127.58300018310547,742528
1611078300,127.58999633789062,127.74929809570312,127.55000305175781,127.70500183105469,778535
1611078600,127.69999694824219,127.93000030517578,127.68000030517578,127.91010284423828,1091324
1611078900,127.91000366210938,128.08079528808594,127.81999969482422,128.0301055908203,851774
1611079200,128.039306640625,128.11000061035156,127.94000244140625,128.06500244140625,663206
1611079500,128.06500244140625,128.14500427246094,127.98999786376953,128.1074981689453,655623
1611079800,128.10000610351562,128.1999969482422,128.0500030517578,128.17999267578125,599554
1611080100,128.19000244140625,128.25999450683594,128.05999755859375,128.10000610351562,721350
1611080400,128.09500122070312,128.17999267578125,128.01499938964844,128.13999938964844,509861
1611080700,128.13999938964844,128.24000549316406,128.08999633789062,128.11000061035156,459320
1611081000,128.1199951171875,128.17999267578125,127.94999694824219,128.01499938964844,571309
1611081300,128.01080322265625,128.08999633789062,127.93000030517578,127.96330261230469,544537
1611081600,127.95999908447266,128.01080322265625,127.91000366210938,127.9800033569336,459603
1611081900,127.9800033569336,128.07000732421875,127.88999938964844,128.04750061035156,509736
1611082200,128.0449981689453,128.1199951171875,127.98999786376953,128.03500366210938,507117
1611082500,128.0308074951172,128.0399932861328,127.91000366210938,127.94999694824219,479028
1611082800,127.94499969482422,128.0,127.8550033569336,127.88999938964844,582673
1611083100,127.87999725341797,127.94000244140625,127.83000183105469,127.91000366210938,461727
1611083400,127.91500091552734,127.97000122070312,127.8949966430664,127.93009948730469,387867
1611083700,127.9312973022461,128.00999450683594,127.93000030517578,127.97920227050781,421360
1611084000,127.9749984741211,128.1300048828125,127.95999908447266,128.10000610351562,520115
1611084300,128.0991973876953,128.19000244140625,127.97000122070312,128.05050659179688,691293
1611084600,128.0500030517578,128.125,127.73999786376953,127.8949966430664,739327
1611084900,127.89579772949219,127.96399688720703,127.80000305175781,127.8051986694336,523119
1611085200,127.80000305175781,127.80010223388672,127.68000030517578,127.7405014038086,617749
1611085500,127.7300033569336,127.86990356445312,127.68049621582031,127.8499984741211,527388
1611085800,127.85009765625,127.9541015625,127.83999633789062,127.94499969482422,458028
1611086100,127.94499969482422,127.9749984741211,127.83999633789062,127.88999938964844,423055
1611086400,127.88999938964844,128.1300048828125,127.88999938964844,128.1199951171875,726721
1611086700,128.1199951171875,128.1300048828125,127.99079895019531,128.0800018310547,565771
1611087000,128.07870483398438,128.10499572753906,127.94000244140625,127.9800033569336,480480
1611087300,127.97000122070312,127.9800033569336,127.9000015258789,127.90499877929688,406187
1611087600,127.90010070800781,127.93000030517578,127.7699966430664,127.78990173339844,610401
1611087900,127.77999877929688,127.88999938964844,127.7699966430664,127.87010192871094,605646
1611088200,127.87999725341797,127.94999694824219,127.82019805908203,127.93000030517578,669273
1611088500,127.93000030517578,127.9800033569336,127.8499984741211,127.90499877929688,571552
1611088800,127.9000015258789,127.96499633789062,127.8499984741211,127.94999694824219,636645
1611089100,127.94499969482422,127.94550323486328,127.63999938964844,127.67009735107422,1027121
1611089400,127.68000030517578,128.11000061035156,127.66000366210938,127.9406967163086,1701697
1611089700,127.94000244140625,127.94999694824219,127.72000122070312,127.8499984741211,2301593
1611153000,128.8300018310547,129.36000061035156,128.75999450683594,129.33999633789062,4991720
1611153300,129.32000732421875,129.99000549316406,129.29989624023438,129.9550018310547,2598857
1611153600,129.9597930908203,130.36000061035156,129.8800048828125,130.25999450683594,2632796
1611153900,130.25,130.3699951171875,129.97999572753906,130.28160095214844,1831433
1611154200,130.2899932861328,130.422607421875,129.90499877929688,130.0341033935547,1928798
1611154500,130.03500366210938,130.4149932861328,129.8800048828125,129.9759979248047,2062830
1611154800,129.98500061035156,130.08999633789062,129.8000030517578,130.04600524902344,1316417
1611155100,130.04299926757812,130.5800018310547,129.99009704589844,130.514404296875,2061559
1611155400,130.51499938964844,130.9499969482422,130.42999267578125,130.88999938964844,1936221
1611155700,130.90499877929688,131.1999969482422,130.85000610351562,131.00999450683594,2518643
1611156000,131.02999877929688,131.19000244140625,130.85000610351562,130.88499450683594,1664524
1611156300,130.8802032470703,131.16000366210938,130.77000427246094,131.1199951171875,1327389
1611156600,131.12989807128906,131.2899932861328,130.91000366210938,131.1699981689453,1807199
1611156900,131.17999267578125,131.25999450683594,130.97999572753906,131.2292938232422,1302558
1611157200,131.22500610351562,131.50999450683594,131.19000244140625,131.3831024169922,1778728
1611157500,131.3800048828125,131.72999572753906,131.35000610351562,131.4199981689453,1649340
1611157800,131.4167938232422,131.7100067138672,131.3300018310547,131.52999877929688,1221695
1611158100,131.5384979248047,131.82009887695312,131.4600067138672,131.72000122070312,1406598
1611158400,131.7100067138672,131.75,131.52999877929688,131.531494140625,1158172
1611158700,131.5384063720703,131.5500030517578,131.06199645996094,131.16160583496094,1559004
1611159000,131.1699981689453,131.47999572753906,131.10000610351562,131.47500610351562,1158870
1611159300,131.47500610351562,131.6999969482422,131.41000366210938,131.68800354003906,988439
1611159600,131.6898956298828,131.86000061035156,131.6300048828125,131.72000122070312,1095258
1611159900,131.72000122070312,131.88999938964844,131.5800018310547,131.84170532226562,1201872
1611160200,131.84010314941406,131.94000244140625,131.67999267578125,131.781005859375,1011136
1611160500,131.77999877929688,131.875,131.69000244140625,131.77499389648438,715726
1611160800,131.77000427246094,131.91000366210938,131.71499633789062,131.83200073242188,726469
1611161100,131.83999633789062,131.9600067138672,131.82000732421875,131.86749267578125,594285
1611161400,,,,,
1611161700,,,,,
1611162000,132.18499755859375,132.22000122070312,132.0500030517578,132.10000610351562,4045877
1611162300,132.10000610351562,132.2100067138672,132.00999450683594,132.02999877929688,754378
1611162600,132.03500366210938,132.05999755859375,131.83999633789062,131.86000061035156,815094
1611162900,131.86000061035156,131.96499633789062,131.74000549316406,131.87939453125,758603
1611163200,131.8769989013672,132.10000610351562,131.82000732421875,132.03500366210938,786849
1611163500,132.0384979248047,132.0500030517578,131.92999267578125,131.9600067138672,487333
1611163800,131.97000122070312,132.02679443359375,131.77999877929688,131.82009887695312,510153
1611164100,131.8300018310547,131.88999938964844,131.67999267578125,131.8101043701172,785534
1611164400,131.82000732421875,131.99000549316406,131.7899932861328,131.9199981689453,668081
1611164700,131.91929626464844,131.92999267578125,131.83999633789062,131.8699951171875,470098
1611165000,131.86000061035156,131.86500549316406,131.7100067138672,131.72999572753906,613630
1611165300,131.74000549316406,131.8800048828125,131.72000122070312,131.8699951171875,588971
1611165600,131.8699951171875,132.07000732421875,131.85000610351562,131.9600067138672,1040329
1611165900,131.96499633789062,131.99000549316406,131.84500122070312,131.9783935546875,550948
1611166200,131.97000122070312,132.0500030517578,131.8800048828125,132.0500030517578,597892
1611166500,132.0449981689453,132.05470275878906,131.96499633789062,132.0,435799
1611166800,131.9949951171875,132.0,131.85000610351562,131.88999938964844,473286
1611167100,131.88499450683594,132.2100067138672,131.81979370117188,132.1584014892578,1135577
1611167400,132.1699981689453,132.38999938964844,132.16009521484375,132.38999938964844,970045
