timestamps,open,high,low,close,volume
1611585000,143.2227020263672,144.64999389648438,142.9481964111328,144.55999755859375,12197033
1611585300,144.75,144.8800048828125,144.360107421875,144.8800048828125,3753831
1611585600,145.0,145.0800018310547,144.07000732421875,144.4499969482422,4314728
1611585900,144.25,144.41000366210938,143.80999755859375,144.05999755859375,2599750
1611586200,144.00010681152344,144.27000427246094,143.6999969482422,144.16000366210938,1774486
1611586500,144.25,145.0,143.7299041748047,144.93499755859375,9733872
1611586800,144.94000244140625,144.99000549316406,144.41000366210938,144.75999450683594,2289079
1611587100,144.7653045654297,144.9199981689453,144.0500030517578,144.16000366210938,2141459
1611587400,144.1699981689453,144.57000732421875,144.10000610351562,144.2198944091797,2082994
1611587700,144.22000122070312,144.4499969482422,143.8800048828125,144.34010314941406,2420452
1611588000,144.3433074951172,144.71929931640625,144.3000030517578,144.4600067138672,1589951
1611588300,144.4600067138672,144.47000122070312,144.0,144.22999572753906,1457094
1611588600,144.22999572753906,144.32000732421875,143.76080322265625,143.7825927734375,1753318
1611588900,143.7888946533203,143.91000366210938,143.47000122070312,143.75579833984375,1979429
1611589200,143.75,144.01499938964844,143.6999969482422,143.94219970703125,1287228
1611589500,143.94000244140625,144.32000732421875,143.57000732421875,143.5998992919922,1647586
1611589800,143.60989379882812,143.72999572753906,142.67999267578125,142.86000061035156,3223062
1611590100,142.85000610351562,142.88999938964844,140.8800048828125,141.1300048828125,3587795
1611590400,141.08999633789062,141.8000030517578,139.8800048828125,140.11920166015625,4705120
1611590700,140.15499877929688,140.17999267578125,136.5399932861328,137.72999572753906,5969107
1611591000,137.77000427246094,141.3300018310547,137.69000244140625,141.1999969482422,5330301
1611591300,141.20989990234375,141.38189697265625,140.25,141.3719940185547,2971331
1611591600,141.39999389648438,141.89999389648438,141.10000610351562,141.68499755859375,2609272
1611591900,141.6833953857422,141.7899932861328,140.82009887695312,141.22000122070312,2023579
1611592200,141.22000122070312,142.1898956298828,141.16000366210938,142.0,2112074
1611592500,142.0,142.22000122070312,141.52999877929688,141.91000366210938,1762701
1611592800,141.91000366210938,142.3800048828125,141.75,142.3101043701172,1735234
1611593100,142.32000732421875,142.6300048828125,141.89999389648438,142.0,1776436
1611593400,142.02000427246094,142.4499969482422,141.94000244140625,142.4499969482422,1268850
1611593700,142.44000244140625,142.77000427246094,142.25,142.58999633789062,1313040
1611594000,142.60000610351562,142.9499969482422,142.60000610351562,142.77999877929688,1490732
1611594300,142.79989624023438,142.8199005126953,142.5399932861328,142.75990295410156,1052958
1611594600,142.75,142.77999877929688,141.6999969482422,141.72000122070312,1722357
1611594900,141.72500610351562,141.9499053955078,140.91000366210938,141.27000427246094,1750537
1611595200,141.27000427246094,141.9199981689453,141.16000366210938,141.19000244140625,1647600
1611595500,141.1699981689453,141.75010681152344,141.14999389648438,141.19000244140625,1316053
1611595800,141.17999267578125,141.83999633789062,141.0399932861328,141.7794952392578,1226290
1611596100,141.77430725097656,141.9199981689453,141.52999877929688,141.63900756835938,1001664
1611596400,141.62139892578125,141.99940490722656,141.62139892578125,141.8430938720703,1089328
1611596700,141.84860229492188,142.32009887695312,141.84010314941406,142.25,1120600
1611597000,142.25,142.8300018310547,142.02000427246094,142.64500427246094,1626798
1611597300,142.64590454101562,142.72999572753906,142.38999938964844,142.42999267578125,1402610
1611597600,142.42999267578125,142.67999267578125,142.22000122070312,142.6300048828125,978069
1611597900,142.6199951171875,142.75999450683594,142.16000366210938,142.72079467773438,1080151
1611598200,142.72000122070312,143.2899932861328,142.7100067138672,143.20030212402344,1901675
1611598500,143.2100067138672,143.22999572753906,142.77000427246094,142.9199981689453,1060218
1611598800,142.9062957763672,143.14999389648438,142.6699981689453,142.92999267578125,1145432
1611599100,142.92999267578125,143.0850067138672,142.82020568847656,142.98989868164062,872731
1611599400,143.00999450683594,143.08990478515625,142.44869995117188,142.52999877929688,1420718
1611599700,142.52000427246094,142.73500061035156,142.3000030517578,142.72000122070312,829193
1611600000,142.73899841308594,142.8800048828125,142.47999572753906,142.5800018310547,845276
1611600300,142.60000610351562,143.25,142.39999389648438,142.91000366210938,1473311
1611600600,142.91099548339844,142.9199981689453,142.38999938964844,142.4700927734375,871386
1611600900,142.48060607910156,142.74000549316406,142.3699951171875,142.66000366210938,765710
1611601200,142.6699981689453,142.82000732421875,142.55999755859375,142.81500244140625,741793
1611601500,142.8300018310547,142.83909606933594,142.27000427246094,142.27000427246094,948796
1611601800,142.27000427246094,142.3300018310547,141.7899932861328,142.189697265625,1258115
1611602100,142.17999267578125,142.47000122070312,142.11000061035156,142.38499450683594,735114
1611602400,142.38999938964844,142.4199981689453,142.22999572753906,142.3249969482422,765529
1611602700,142.32080078125,142.60000610351562,142.25999450683594,142.58200073242188,565057
1611603000,142.5800018310547,142.6999969482422,142.4615020751953,142.60000610351562,751019
1611603300,142.60009765625,142.6999969482422,142.47999572753906,142.5449981689453,840590
1611603600,142.52999877929688,142.85000610351562,142.49000549316406,142.83999633789062,923438
1611603900,142.85000610351562,142.98269653320312,142.80999755859375,142.92599487304688,807341
1611604200,142.9398956298828,143.0,142.67999267578125,142.73080444335938,798725
1611604500,142.74000549316406,142.91000366210938,142.66000366210938,142.69009399414062,638736
1611604800,142.69500732421875,142.8249969482422,142.4210968017578,142.4532928466797,1005473
1611605100,142.47999572753906,142.625,142.35000610351562,142.47000122070312,1157360
1611605400,142.47000122070312,142.47500610351562,141.91000366210938,141.99000549316406,1265979
1611605700,142.0,142.39999389648438,141.75,142.39999389648438,1496227
1611606000,142.39999389648438,142.39999389648438,142.1199951171875,142.21499633789062,872008
1611606300,142.22000122070312,142.32000732421875,142.07000732421875,142.07000732421875,792291
1611606600,142.06100463867188,142.22999572753906,141.99000549316406,142.2050018310547,1036835
1611606900,142.1999969482422,142.33999633789062,142.0800018310547,142.27999877929688,1101769
1611607200,142.27000427246094,142.61000061035156,142.13999938964844,142.59500122070312,1307097
1611607500,142.59649658203125,142.75,142.56190490722656,142.62010192871094,1471067
1611607800,142.61000061035156,142.9499969482422,142.61000061035156,142.8800048828125,1662994
1611608100,142.8800048828125,143.1300048828125,142.79080200195312,142.89999389648438,3271381
1611671400,144.0,144.3000030517578,143.6300048828125,143.94500732421875,6996773
1611671700,143.75390625,144.00999450683594,143.48069763183594,143.7899932861328,2418947
1611672000,143.5,143.6199951171875,141.82000732421875,142.0500030517578,4286272
1611672300,142.0,142.7198944091797,141.3800048828125,142.66990661621094,3625096
1611672600,142.58999633789062,143.00999450683594,142.5,142.8715057373047,2327992
1611672900,143.0,143.22000122070312,142.8300018310547,143.0500030517578,1798078
1611673200,142.8699951171875,143.13999938964844,142.6699981689453,142.86990356445312,1381649
1611673500,142.86500549316406,143.22000122070312,142.49000549316406,142.5800018310547,1655012
1611673800,142.56790161132812,142.72999572753906,142.17149353027344,142.35870361328125,1585924
1611674100,142.36000061035156,142.67999267578125,141.9019012451172,141.9499969482422,1548274
1611674400,141.947998046875,142.4698944091797,141.88999938964844,142.11500549316406,1385786
1611674700,142.11500549316406,142.4199981689453,142.06500244140625,142.21209716796875,1118254
1611675000,142.22239685058594,142.2899932861328,141.9199981689453,142.22900390625,1273728
1611675300,142.22500610351562,142.5500030517578,142.19500732421875,142.44000244140625,1286050
1611675600,142.44000244140625,142.57000732421875,142.02000427246094,142.09219360351562,1306718
1611675900,142.0800018310547,142.5399932861328,142.00999450683594,142.47999572753906,1193149
1611676200,142.47000122070312,142.67999267578125,142.32000732421875,142.4199981689453,1261251
1611676500,142.4149932861328,142.6999969482422,142.2100067138672,142.6999053955078,1001843
1611676800,142.69000244140625,142.99000549316406,142.66000366210938,142.84010314941406,1571056
1611677100,142.8699951171875,143.17999267578125,142.4600067138672,142.6345977783203,1628941
1611677400,142.639892578125,142.77000427246094,142.24000549316406,142.26319885253906,1266204
1611677700,142.26950073242188,142.6300048828125,142.25,142.5500030517578,862451
1611678000,142.5399932861328,142.6699981689453,142.3000030517578,142.35499572753906,888543
1611678300,142.35499572753906,142.5399932861328,142.2449951171875,142.3300018310547,768718
1611678600,142.30999755859375,142.44000244140625,142.27000427246094,142.38999938964844,630893
1611678900,142.38999938964844,142.38999938964844,142.1300048828125,142.25999450683594,747679
1611679200,142.25999450683594,142.27999877929688,142.02999877929688,142.0399932861328,668744
1611679500,142.04989624023438,142.13999938964844,141.92999267578125,142.0,1055644
1611679800,141.99000549316406,142.32000732421875,141.9615020751953,142.0330047607422,730524
