timestamps,open,high,low,close,volume
1633959000,142.27000427246094,142.2899932861328,141.80999755859375,141.88999938964844,2900268
1633959060,141.88999938964844,142.1199951171875,141.86000061035156,141.9499969482422,453117
1633959120,141.9600067138672,142.6199951171875,141.92999267578125,142.5500030517578,508356
1633959180,142.52999877929688,142.8699951171875,142.3800048828125,142.85000610351562,425558
1633959240,142.8489990234375,142.9302978515625,142.66000366210938,142.8699951171875,344852
1633959300,142.8679962158203,143.0,142.83999633789062,142.88999938964844,448206
1633959360,142.88999938964844,142.97999572753906,142.7104034423828,142.91000366210938,277901
1633959420,142.91000366210938,142.91000366210938,142.57000732421875,142.6199951171875,270432
1633959480,142.60009765625,142.88499450683594,142.55999755859375,142.8800048828125,220068
1633959540,142.8800048828125,143.05999755859375,142.85769653320312,143.05999755859375,296735
1633959600,143.07000732421875,143.19000244140625,142.99000549316406,143.148193359375,346314
1633959660,143.13999938964844,143.35000610351562,143.10000610351562,143.31919860839844,322813
1633959720,143.32000732421875,143.47999572753906,143.30999755859375,143.4600067138672,245717
1633959780,143.4600067138672,143.52000427246094,143.3699951171875,143.39999389648438,265664
1633959840,143.38999938964844,143.5,143.375,143.48500061035156,188386
1633959900,143.47999572753906,143.6199951171875,143.4199981689453,143.6199951171875,288845
1633959960,143.61500549316406,143.74009704589844,143.5800018310547,143.66299438476562,286037
1633960020,143.66000366210938,143.72000122070312,143.6300048828125,143.65989685058594,133637
1633960080,143.6750030517578,143.8000030517578,143.64999389648438,143.8000030517578,204059
1633960140,143.7899932861328,143.9635009765625,143.72999572753906,143.9600067138672,390736
1633960200,143.9499969482422,144.0,143.8000030517578,143.8350067138672,328118
1633960260,143.83079528808594,143.83079528808594,143.61000061035156,143.70950317382812,434151
1633960320,143.72000122070312,143.74000549316406,143.6199951171875,143.6999969482422,151543
1633960380,143.6999969482422,143.889892578125,143.69940185546875,143.8699951171875,239026
1633960440,143.8800048828125,143.9550018310547,143.85499572753906,143.89500427246094,257774
1633960500,143.89999389648438,143.9199981689453,143.77000427246094,143.80499267578125,134597
1633960560,143.7899932861328,143.8699951171875,143.77000427246094,143.84500122070312,131903
1633960620,143.84140014648438,143.89999389648438,143.82000732421875,143.8800048828125,114255
1633960680,143.87229919433594,143.89999389648438,143.8000946044922,143.85800170898438,118981
1633960740,143.86000061035156,143.97000122070312,143.77999877929688,143.92999267578125,348058
1633960800,143.92999267578125,144.08999633789062,143.92999267578125,144.0850067138672,422935
1633960860,144.08009338378906,144.13999938964844,144.02000427246094,144.08999633789062,255914
