timestamps,open,high,low,close,volume
1635168600,149.1602020263672,149.19000244140625,149.1300048828125,149.17999267578125,1810240
1635168660,149.14999389648438,149.2100067138672,149.0,149.1199951171875,318340
1635168720,149.1300048828125,149.3699951171875,149.10000610351562,149.30999755859375,353276
1635168780,149.27999877929688,149.3699951171875,149.07000732421875,149.21119689941406,329296
1635168840,149.21600341796875,149.2899932861328,148.89999389648438,148.92990112304688,353436
1635168900,148.9199981689453,148.9600067138672,148.64999389648438,148.72000122070312,374868
1635168960,148.72500610351562,148.83999633789062,148.5800018310547,148.6300048828125,353811
1635169020,148.63499450683594,148.63499450683594,148.24000549316406,148.44500732421875,446140
1635169080,148.41000366210938,148.49000549316406,148.30999755859375,148.4499969482422,297341
1635169140,148.4499969482422,148.50999450683594,148.2100067138672,148.30499267578125,338202
1635169200,148.27000427246094,148.28900146484375,148.02999877929688,148.2100067138672,357863
1635169260,148.22000122070312,148.25,148.0897979736328,148.1750030517578,245097
1635169320,148.16990661621094,148.22000122070312,148.08999633789062,148.21499633789062,245635
1635169380,148.21499633789062,148.35989379882812,148.13999938964844,148.35000610351562,239695
1635169440,148.35000610351562,148.3699951171875,148.17999267578125,148.2899932861328,278207
1635169500,148.28500366210938,148.38999938964844,148.13999938964844,148.36180114746094,293168
1635169560,148.3798065185547,148.49000549316406,148.3798065185547,148.44000244140625,266344
1635169620,148.44000244140625,148.5,148.32000732421875,148.34500122070312,274203
1635169680,148.36000061035156,148.42999267578125,148.2801055908203,148.3800048828125,178731
1635169740,148.3800048828125,148.47999572753906,148.3000030517578,148.3699951171875,188673
1635169800,148.36500549316406,148.39999389648438,148.28500366210938,148.3699951171875,132894
1635169860,148.3699951171875,148.44000244140625,148.22999572753906,148.24099731445312,185002
1635169920,148.24000549316406,148.30999755859375,148.13999938964844,148.14999389648438,170308
1635169980,148.13999938964844,148.17999267578125,147.9199981689453,147.92489624023438,301187
1635170040,147.9250030517578,148.10000610351562,147.9199981689453,148.08270263671875,216070
1635170100,148.0800018310547,148.2899932861328,148.05999755859375,148.2899932861328,208944
1635170160,148.28500366210938,148.41000366210938,148.25,148.3000946044922,222927
1635170220,148.3000030517578,148.41000366210938,148.22500610351562,148.2281951904297,185016
1635170280,148.2279052734375,148.33999633789062,148.19500732421875,148.33999633789062,137173
1635170340,148.35000610351562,148.39999389648438,148.3000030517578,148.34500122070312,183881
1635170400,148.36000061035156,148.44000244140625,148.3000030517578,148.44000244140625,201075
1635170460,148.43850708007812,148.44000244140625,148.25,148.27499389648438,146681
1635170520,148.27000427246094,148.3000030517578,148.18099975585938,148.3000030517578,125766
1635170580,148.2899932861328,148.41000366210938,148.28990173339844,148.36990356445312,136154
1635170640,148.3699951171875,148.4149932861328,148.30999755859375,148.3800048828125,175705
1635170700,148.3699951171875,148.3800048828125,148.25010681152344,148.268798828125,107848
1635170760,148.27000427246094,148.2899932861328,148.18499755859375,148.2100067138672,117263
1635170820,148.22000122070312,148.23500061035156,148.10000610351562,148.16000366210938,141746
1635170880,148.16000366210938,148.19760131835938,148.08999633789062,148.10499572753906,119984
1635170940,148.10499572753906,148.14999389648438,148.00999450683594,148.02000427246094,134538
1635171000,148.02000427246094,148.11990356445312,148.01010131835938,148.0200958251953,182512
1635171060,148.02999877929688,148.08999633789062,147.99000549316406,148.06500244140625,164594
1635171120,148.07000732421875,148.0933074951172,148.00999450683594,148.02499389648438,90852
1635171180,148.02999877929688,148.0749969482422,147.97000122070312,147.9949951171875,135720
1635171240,148.0,148.03140258789062,147.9300994873047,147.9593048095703,108159
1635171300,147.9499969482422,148.05999755859375,147.8699951171875,147.91000366210938,157601
1635171360,147.90499877929688,147.97000122070312,147.88999938964844,147.94000244140625,133747
1635171420,147.93499755859375,147.97000122070312,147.8800048828125,147.9149932861328,116545
1635171480,147.91000366210938,148.02999877929688,147.91000366210938,148.02000427246094,175715
1635171540,148.02000427246094,148.07000732421875,148.00999450683594,148.03500366210938,113360
1635171600,148.03500366210938,148.07440185546875,147.97000122070312,148.0399932861328,94054
1635171660,148.0399932861328,148.14999389648438,148.03500366210938,148.13999938964844,138064
1635171720,148.14500427246094,148.1999969482422,148.1125030517578,148.13499450683594,128966
1635171780,148.1300048828125,148.15499877929688,148.0,148.01499938964844,114434
1635171840,148.01100158691406,148.0399932861328,147.91000366210938,147.9250030517578,142432
1635171900,147.92050170898438,147.94500732421875,147.62109375,147.64999389648438,255740
1635171960,147.65499877929688,147.8000030517578,147.65499877929688,147.72500610351562,190306
1635172020,147.72000122070312,147.87010192871094,147.71499633789062,147.8699951171875,159128
1635172080,147.86920166015625,147.88999938964844,147.8350067138672,147.85499572753906,108064
1635172140,147.86000061035156,147.9300994873047,147.85000610351562,147.9149932861328,115895
1635172200,147.91000366210938,147.97999572753906,147.86500549316406,147.9550018310547,151197
1635172260,147.9550018310547,148.05999755859375,147.94500732421875,148.0399932861328,139854
1635172320,148.0500030517578,148.07899475097656,148.0,148.0449981689453,82566
1635172380,148.0399932861328,148.0800018310547,148.00999450683594,148.06500244140625,92497
1635172440,148.06019592285156,148.0800018310547,148.0115966796875,148.02139282226562,87184
1635172500,148.02000427246094,148.0677947998047,147.88499450683594,147.89999389648438,106936
1635172560,147.89999389648438,147.94000244140625,147.8822021484375,147.91990661621094,92922
1635172620,147.89999389648438,147.92999267578125,147.85000610351562,147.86500549316406,77831
1635172680,147.85549926757812,147.8572998046875,147.74009704589844,147.75010681152344,159180
