timestamps,open,high,low,close,volume
1601299800,115.01000213623047,115.31999969482422,114.01000213623047,114.30999755859375,6805011
1601299860,114.32579803466797,114.58999633789062,114.12999725341797,114.44609832763672,1008700
1601299920,114.44000244140625,114.54000091552734,114.12000274658203,114.22129821777344,900894
1601299980,114.21900177001953,114.23999786376953,113.87999725341797,114.08000183105469,1232767
1601300040,114.04000091552734,114.04000091552734,114.01000213623047,114.01000213623047,879912
1601300100,113.7698974609375,113.77999877929688,113.74299621582031,113.76000213623047,819164
1601300160,113.91500091552734,113.93000030517578,113.87000274658203,113.88999938964844,985770
1601300220,113.76000213623047,113.83000183105469,113.6863021850586,113.83000183105469,751784
1601300280,113.93769836425781,113.93769836425781,113.8853988647461,113.8853988647461,805852
1601300340,114.16999816894531,114.19000244140625,114.06999969482422,114.06999969482422,802736
1601300400,114.08999633789062,114.12000274658203,114.08159637451172,114.08159637451172,449992
1601300460,114.1990966796875,114.1990966796875,114.06999969482422,114.16000366210938,670363
1601300520,113.93000030517578,113.94999694824219,113.9000015258789,113.9000015258789,647369
1601300580,113.69999694824219,113.739501953125,113.69999694824219,113.70999908447266,535706
1601300640,113.51000213623047,113.51000213623047,113.5,113.51000213623047,780107
1601300700,113.40480041503906,113.41999816894531,113.4000015258789,113.4000015258789,715489
1601300760,113.75,113.78849792480469,113.75,113.78849792480469,691486
1601300820,113.4303970336914,113.44940185546875,113.40740203857422,113.40740203857422,548232
1601300880,113.25,113.25,113.11000061035156,113.11000061035156,658529
1601300940,113.33999633789062,113.34500122070312,113.29930114746094,113.29930114746094,656351
1601301000,113.08989715576172,113.08999633789062,113.0,113.08540344238281,853152
1601301060,113.25990295410156,113.25990295410156,113.23999786376953,113.23999786376953,494186
1601301120,113.41999816894531,113.41999816894531,113.37999725341797,113.38999938964844,519139
1601301180,113.12899780273438,113.20999908447266,113.12899780273438,113.17520141601562,631744
1601301240,113.22000122070312,113.22000122070312,113.13999938964844,113.13999938964844,409780
1601301300,113.0885009765625,113.11000061035156,113.06999969482422,113.11000061035156,337770
1601301360,113.28079986572266,113.30999755859375,113.28079986572266,113.30999755859375,588861
1601301420,113.48100280761719,113.48100280761719,113.45999908447266,113.45999908447266,497441
