timestamps,open,high,low,close,volume
1606746600,117.33989715576172,117.38999938964844,117.27999877929688,117.38999938964844,3585168
1606746600,117.26000213623047,119.5,117.26000213623047,118.69999694824219,32348013
1606746660,117.43000030517578,117.6999969482422,117.38999938964844,117.58999633789062,860295
1606746720,117.62999725341795,118.0500030517578,117.55999755859376,118.04000091552734,1153950
1606746780,118.03500366210938,118.3000030517578,117.9800033569336,118.08769989013672,697002
1606746840,118.08000183105467,118.29000091552734,118.04000091552734,118.23999786376952,628525
1606746900,118.25,118.30999755859376,117.9800033569336,117.98999786376952,830412
1606746960,118.0,118.13999938964844,117.95999908447266,118.04010009765624,820144
1606747020,118.0500030517578,118.4499969482422,118.04000091552734,118.38999938964844,864308
1606747080,118.37999725341795,118.63999938964844,118.31999969482422,118.61000061035156,1040835
1606747140,118.62860107421876,119.0500030517578,118.5749969482422,118.93440246582033,1036335
1606747200,118.93930053710938,119.19000244140624,118.87999725341795,119.14839935302734,722723
1606747260,119.13999938964844,119.22000122070312,118.8000030517578,118.83999633789062,734670
1606747320,118.83999633789062,118.88700103759766,118.5999984741211,118.6500015258789,685062
1606747380,118.6500015258789,118.8000030517578,118.48500061035156,118.77439880371094,544567
1606747440,118.77999877929688,118.93000030517578,118.77999877929688,118.91500091552734,424000
1606747500,118.91089630126952,119.1500015258789,118.8499984741211,119.0562973022461,613601
1606747560,119.06999969482422,119.27999877929688,118.94000244140624,119.06999969482422,658127
1606747620,119.05999755859376,119.25499725341795,118.93000030517578,119.23500061035156,526496
1606747680,119.22760009765624,119.38999938964844,119.01000213623048,119.05999755859376,793271
1606747740,119.06999969482422,119.12999725341795,118.9000015258789,119.06649780273438,578730
1606747800,119.06500244140624,119.13999938964844,118.83000183105467,118.83000183105467,503942
1606747860,118.83000183105467,119.0199966430664,118.81999969482422,118.91000366210938,500697
1606747920,118.91999816894533,119.06999969482422,118.91000366210938,119.0199966430664,337828
1606747980,119.018798828125,119.1050033569336,118.95999908447266,118.97000122070312,355519
1606748040,118.98999786376952,119.12000274658205,118.93000030517578,119.08989715576172,387401
1606748100,119.08999633789062,119.2249984741211,119.06009674072266,119.0998992919922,447064
1606748160,119.0999984741211,119.0999984741211,118.9000015258789,118.93099975585938,386789
1606748220,118.93009948730467,119.0,118.8499984741211,118.87999725341795,281986
1606748280,118.88500213623048,119.0199966430664,118.8000030517578,119.00420379638672,396045
1606748340,119.0,119.04000091552734,118.83999633789062,118.9499969482422,370989
1606748400,118.9499969482422,119.13999938964844,118.9000015258789,118.99500274658205,508423
1606748460,118.99500274658205,119.0199966430664,118.87999725341795,118.90499877929688,279056
1606748520,118.90499877929688,119.02989959716795,118.80999755859376,118.87999725341795,307199
1606748580,118.88999938964844,119.0500030517578,118.8000030517578,119.04650115966795,426047
1606748640,119.02999877929688,119.1500015258789,118.99009704589844,119.03119659423828,414279
1606748700,119.04000091552734,119.3000030517578,118.9800033569336,119.1999969482422,569257
1606748760,119.20999908447266,119.33999633789062,119.20010375976562,119.33000183105467,455573
1606748820,119.32009887695312,119.32009887695312,119.2249984741211,119.27339935302734,299893
1606748880,119.2750015258789,119.33000183105467,119.1999969482422,119.1999969482422,323191
1606748940,119.1938018798828,119.36000061035156,119.18000030517578,119.36000061035156,349050
1606749000,119.36000061035156,119.5,119.30999755859376,119.47010040283205,614401
1606749060,119.47010040283205,119.48999786376952,119.29000091552734,119.3000030517578,356989
1606749120,119.29989624023438,119.30500030517578,119.12000274658205,119.20999908447266,323082
1606749180,119.21499633789062,119.22000122070312,119.01000213623048,119.06439971923828,418323
1606749240,119.06999969482422,119.16999816894533,118.9800033569336,119.0248031616211,335144
1606749300,119.0250015258789,119.08000183105467,118.93000030517578,118.93000030517578,326775
1606749360,118.94000244140624,119.02999877929688,118.87999725341795,119.01000213623048,317168
1606749420,119.01000213623048,119.16500091552734,118.95500183105467,118.95999908447266,360565
1606749480,118.9499969482422,118.9499969482422,118.72000122070312,118.7300033569336,410927
1606749540,118.7300033569336,118.8000030517578,118.72000122070312,118.73629760742188,315087
1606749600,118.73999786376952,118.87000274658205,118.7300033569336,118.73999786376952,273245
1606749660,118.74130249023438,118.8000030517578,118.67030334472656,118.70999908447266,295208
1606749720,118.7030029296875,118.76000213623048,118.62000274658205,118.75,306783
1606749780,118.74449920654295,118.8000030517578,118.66899871826172,118.76000213623048,293706
1606749840,118.75499725341795,118.86499786376952,118.69000244140624,118.75,337459
1606749900,118.76000213623048,118.84500122070312,118.73999786376952,118.80999755859376,220083
1606749960,118.8000030517578,118.80999755859376,118.6999969482422,118.79010009765624,236847
1606750020,118.8000030517578,118.95999908447266,118.8000030517578,118.83529663085938,288625
1606750080,118.83999633789062,118.86000061035156,118.66000366210938,118.69499969482422,288995
1606750140,118.69499969482422,118.7300033569336,118.63500213623048,118.6999969482422,330152
1606750200,118.7041015625,118.79000091552734,116.91020202636719,117.7699966430664,19096581
1606750200,118.7041015625,118.75,118.56999969482422,118.70989990234376,363044
